cyclostationary_mean_rr_8w_3,cyclostationary_mean_tg_1w_1,cyclostationary_mean_tg_8w_0,cyclostationary_mean_rr_12w_1,cyclostationary_mean_rr_12w_0
-0.8951955464378337,-0.31881975172348276,1.0069084008410443,-0.5071340839895169,0.1988941477654714
-0.4783693983350439,-0.4144714127285562,1.228827499943031,0.002008106871468455,0.5518035192287618
-0.27722262159682715,0.32179472366012285,1.129326205702041,0.03799447428811177,0.5923439347973675
-0.09128374592671158,-0.49160924546534823,0.557103944069782,0.10802987764551772,0.675871925373484
0.13109466533997335,-0.9420757590162354,0.03477810462489941,-0.5516088365450877,-0.10731871585014824
-0.15081876183096593,-0.3584013623364675,-0.007487105718076292,-0.6876649370606687,-0.23118468896575498
-0.06074638863099497,0.7559739330093544,-0.07173272782796603,-0.544327591471497,-0.08218209913788216
0.08568706019702811,1.0794397009028134,-0.07311779768002533,-0.28455545754452743,0.0623626518083707
-0.04634885529298786,-0.034509935430271414,-0.34062539950771614,0.006660474319024452,0.3217510908901444
-0.6173744763038701,-0.3107158589809866,-0.14088525072784797,-0.19281295456843872,-0.11687589602103401
-0.9759081723552169,-0.9824057810801868,-0.5371610710739251,0.03240433017328716,0.1342454878555804
-1.0471259897016623,-0.7830921177589156,-0.5132608435196643,0.09217724820364367,0.19424664595867014
-0.7491807876036927,-0.07296191250945448,-0.5045418503658823,0.05817571324368117,0.01064616617923155
-0.9554869055568427,0.3690241637876705,-0.1827854779732776,-0.5515762054665079,-0.612905527110256
-0.8363358369753248,0.5391567968786065,-0.22288486338686864,-1.1001727486390724,-0.8482029178186479
-0.8449392410431581,-0.3698076206063519,-0.5033861046329106,-1.0063274098368962,-0.689695303336075
-0.9167918464448443,-0.060164076697928844,-0.5496738530028938,-0.8755899407122256,-0.7172748695446597
-0.9785958919933625,-0.2634162552799115,-0.6070458893075764,-1.0359830907922594,-0.7991185638265283
-0.6056241442175043,-1.0632061523551468,-0.8523805695920883,-0.5403355244679218,-0.5390163279238199
-0.43793204860334334,-0.687812323693541,-0.620574031014855,-0.03809318014691494,-0.42807197550953674
-0.3647153241893316,0.3762743997189075,-0.697291098202808,-0.38058660292582347,-0.6595819913488267
-0.8607143995223253,-0.4755534810563352,-0.9112200931526013,-0.6383872809766272,-0.8652869932080539
-0.25675543396041456,-0.75211934373925,-1.0773263190476516,-0.1591201536538432,0.0010033388610342126
-0.6093925792645896,0.659951223639606,-0.9398966184852106,-0.747386941945041,-0.5365118527939309
-0.5867428012084566,0.7606895098468885,-0.9445711307782337,-0.5611349465480742,-0.540470593227057
-0.4728213057118128,0.12341867955976485,-1.0691924920391547,-0.6064988143956236,-0.4447628748922006
-0.45314287599935865,-0.024093217425711314,-0.9487560199434839,-0.4492480339537517,-0.4115374620949553
-0.5404059744016698,-0.36645380179170933,-0.7897410454058207,-0.24954094817931163,-0.36153151857394483
-0.6650986076441487,0.10406335616630315,-0.4143726329333985,0.30708354177536323,-0.04912368221687521
-0.4429903189541617,1.318772561657307,-0.18140503339778563,0.2461364318646125,-0.07253856354336553
-0.3583744218034918,2.412332429644547,0.6241201950642684,0.25068197088304406,-0.10732542022036183
-0.6090670815596684,2.152650027659699,0.7257790364787312,-0.09996877944099905,-0.16048800531923435
-0.3289443419700899,0.8441718837199592,0.6616905901994513,-0.6257827426165862,-0.3069087025249609
-0.3894112807639526,1.1115395357919184,0.8194578319274243,-0.4697442929454357,-0.1640073392740109
-0.5810740538343001,2.120138566472562,1.3073720460582745,-0.4799960472819618,-0.15529192093388883
-0.5470075450740233,1.2970274669494783,1.3384541812763326,-0.6015449985094644,-0.8861547035299636
-0.6548134654342224,0.3352509276699198,1.4774146262818937,-0.22303053286723068,-0.5894834363416298
-0.9989996008242512,-0.4256274209195241,0.8889010540085703,-0.13518050849354535,-0.5256877790783041
-1.1733502179540196,-0.14408438820910408,0.7070048011652919,-0.39640562733815654,-0.7282783673635188
-0.9735270418416232,0.22097668485759678,0.182898795667779,-0.4026631692418461,-0.5780295927743088
-0.6939231627014522,-1.0216669780407281,-0.1347497680343261,-0.2690888815500675,-0.18490566226350924
-0.6884801927809862,-0.682507957534817,-0.2451061863929991,-0.8636958692127916,-0.7249258964802023
-0.7865792583475405,0.17444911434390828,-0.3974246995518358,-1.0682473466076514,-0.8347765213270397
-0.7929001266422754,0.6743856248036746,-0.7174717557108892,-0.9536630769755342,-0.7881240127057831
-0.2156117136906482,-0.2522391980168847,-0.8465717660953174,-0.08195212633169167,-0.21449578258376675
-0.04775754453046832,-0.7402268519048153,-0.8509287944549746,0.06414629009920692,0.028161093975192425
0.5636784139544447,-0.7142265703410859,-0.7239365905897835,0.5304354384004477,0.5436933304062879
1.7770420162244995,-1.8474244136787128,-1.2053323662308753,1.1520558393709788,1.1807802836111612
1.9204906105800088,-1.3842465993903175,-1.1529075162536935,0.9554364684043528,1.3689389094536328
1.7590869685513788,0.4755298957389627,-0.7978267395741726,1.0328379677503852,1.4814656927433438
1.8028063075899612,0.668809491736818,-0.6667526581434213,0.8783087751490788,1.469367283102938
2.0237706271676315,-0.12194778076098853,-0.7121178527597909,1.0810833326815223,1.6409410965965385
2.337882665480981,-0.4553908088101435,-0.8913743661370401,1.1634375151097913,1.5667567163932212
1.9791733897547807,0.0275450677837643,-0.6087358013994668,0.9517792953221362,1.1028332834911168
2.1336429852395713,0.6009849378715675,-0.5464982547551399,0.9645501047898315,1.2436147268478885
1.6515011980911882,0.05738797439104968,-0.4218209447158818,1.1339121224467879,1.3901968954381756
0.5013813947034528,-0.1636913649529524,-0.0400901045400421,1.019588926648793,1.402311647663066
0.13740472873164034,0.7254799084397284,0.19043027202875545,-0.050684244428111175,0.527695135396802
-0.26366787069811815,1.4986015667312464,0.2701433376614074,-0.1895560790578862,0.28353978263321616
0.07660553916843893,0.34394068625137497,0.03913077903505973,-0.6459413821060753,-0.1937728890468543
-0.18806056148032874,-1.0423184565158312,-0.1630487355827491,-1.241062066656003,-0.8496701792784793
-0.4181104539252389,-0.792267174390607,-0.14672398287131602,-1.4295654186337525,-1.1242760998497072
-0.6904345296233969,0.7168460468385168,-0.011632548890928938,-1.594386483885517,-1.2693717930600263
-1.3506087046219428,1.9355737540640534,0.15059419448293268,-1.7942853190627412,-1.5066254884255792
-1.522325626628905,1.4783247617387831,0.3613414664916815,-1.6231955610148385,-1.5135236915726213
-0.758926810170959,0.7917784045807433,0.5166967381365936,-0.9187167080091161,-0.989495514747235
-0.15071881647758772,0.7812889503382924,0.46406124123442194,-0.5735998890471231,-0.6825578947123876
-0.20815497996089807,0.9304803293954522,0.27364372728303,-0.6919735600935084,-0.8506630687171263
0.6422798068327848,-0.4821831201797161,0.1692374762984817,0.6445854535896828,-0.07701251559263897
1.0917637744583713,-1.0483308900707433,0.38994000418822183,0.7397475815349734,0.05313414434321691
2.253907634143527,0.33279325360828294,0.7035035882843894,1.4202420776338378,0.8672673595992385
2.397461576303949,1.616194702490502,0.6919358704103585,1.4964848978725316,0.9607068214238347
2.804328305003882,0.3568411947588298,0.17587869143154639,1.711115456877971,1.0160737803658026
2.9623500123722506,-1.7115970904714497,-0.3284638581502328,1.9528660363776473,1.2166462570229835
2.360273801169926,-0.9207015957337927,-0.5542740543260523,2.1261770496747943,1.383432432142133
2.4217131812399013,-0.11106541050678051,-0.6313749734342616,2.5850581303920794,1.9701826322411642
3.3530228925991334,-0.7951602524057487,-0.8111416833933918,3.1831345256184975,2.5095103383037203
2.3394745878663223,-0.24645771955816942,-0.24743200209972413,3.294590380142353,2.973724999319635
2.0796166690827795,0.3351141087015402,-0.2753955176248082,2.481079543308291,2.363598135478282
0.8770624719235928,0.07308356578928465,-0.47570252409810493,2.0146318005270847,1.928409697558029
1.2261850974027786,0.28904470632299,-0.6428809130937347,2.3023667356695263,2.4195372154251937
1.1571687790564222,0.011947705388467287,-0.4372878494873122,0.8611714191529132,1.5749789651920285
0.9527265068824888,-0.21559510234894305,-0.1728066712809615,0.8161138264110597,1.4087868356051734
1.7633778656822277,-0.2929130215911241,-0.09826862527810722,0.9325427223802876,1.2883126064451378
1.2052235854510085,0.231192501163288,-0.014351913304062755,0.9355246211412912,1.2172289575187085
0.39597686405009946,1.0619876813805909,0.3039378188443216,0.6768220149365813,1.1704377627013245
0.6898026968534235,0.4649471239437191,0.03865212738456239,1.1064704510310337,1.5162622702896882
1.4426883426262804,-0.832339930018289,-0.04907872979576079,1.1936280528834382,1.952222591224762
1.4531150740868264,-0.5044070812768738,0.010241480191553753,0.7602058797690603,1.407123991855313
0.8961763454507482,0.2905672558685501,0.08383494935745203,0.1826825745201639,1.0077420807618818
0.8631673665782441,1.5631052786614135,0.5902527586108464,-0.16943005289357008,0.4263642313750417
0.8546314931545852,1.3912045235175698,0.6192444453575683,-0.005075464617924859,0.451177004164143
-0.11333925431410885,-0.015476896717882237,0.687693815002013,0.030776977628665637,0.5057833690937286
-0.2694971159032624,0.4468776649744497,0.7044210482718979,-0.16384334879277912,0.1223182094656688
0.24477575174335556,-0.5899364774076266,0.14506555737142546,0.11284287058182457,0.41872726829009077
-0.019552695684539406,-0.942410205383386,0.21876737815360747,0.2948958025112155,0.6250074343354387
-0.54675092862616,-0.5403401860663976,0.2593511795422518,-0.2948081649891995,0.18882354028867143
-0.5107570952811424,-0.8453552729077509,0.2367683541287703,-0.3779396410695793,0.21928774972578097
-0.36432364645311927,-0.10918268795044295,0.22122599249240466,-0.27060791902706616,0.25679422905600563
-0.3109474252975811,0.08589075674394706,-0.18913608692605424,-0.7506452228317922,-0.07557246183091237
-0.43582509250509804,0.22974947033439388,-0.041727644529583933,-0.8118457809725049,-0.6413372663848971
-0.3617304697168181,1.2710938407806016,0.21633358930833027,-0.7266239669584227,-0.5879472566652215
-0.02929061457450485,1.5861259471359828,0.27760625999491856,-0.6472699877019518,-0.5407788913874338
-0.6081903086961357,0.9347249917153236,0.7761593696247288,-0.6578986205541453,-0.5526424340064864
-0.7739375217580708,0.7355773821847356,0.8080887577903827,-0.5490606221377112,-0.48429651811514846
-0.4751684458011719,0.4796253435257985,1.0664537584700686,0.20585278349774416,0.055272040598162764
-0.6633898572443863,0.9826934881507019,1.2577005996329367,0.11017360458348699,-0.054890068676188265
-0.7352424626460725,1.5649108212868694,1.4213605910265203,-0.12841544293770246,-0.3233824961108557
-0.6309481357829481,0.2038053196294862,1.1847277554177185,-0.1910788012769707,-0.45815638324984953
-0.0011033236960615615,-1.241800512413571,0.8313360434383942,0.0682815013094006,-0.5097466959536056
-0.13277457370753515,-0.8011896421575967,0.4909110054952681,-0.0856144162713756,-0.6755412131693995
0.16061906297307207,-0.6638538021194794,0.17436945069078996,0.2093043846427064,-0.21674502636726364
0.13780721137092022,-0.0865923560601795,0.24718477838058883,-0.012968048886696885,-0.42049954393944994
-0.0964511908189456,0.8057318344482763,0.44556211563466985,-0.3386237781205981,-0.5020887662312529
0.04534402826502427,0.30677585992856526,0.4306253646627784,-0.24089646380198584,-0.1714929756259646
0.3383865055959241,0.5031658071409212,0.3579551989098963,-0.28271741784234383,-0.09999151929750703
0.3905039555440493,-1.0678792802306964,-0.29107000416119966,-0.17706570895664475,0.022912626757986405
0.3619722583803158,-1.7093170082103646,-0.12889755062652666,-0.22291809073785301,0.22786399165962942
