cyclostationary_mean_tg_1,cyclostationary_mean_rr_4w_1,cyclostationary_mean_rr_1w_3,cyclostationary_mean_rr_12w_2,cyclostationary_mean_rr_16w_1
0.20154846603746573,0.8809190584571159,2.087172374642703,0.5946500564561914,0.2830209058319361
-1.277618872202494,1.2989961344087488,2.692439548239288,0.906872862331273,0.4071248760227241
0.5731977509719687,1.5780875395716423,1.2186663869074876,0.48826387549343164,0.34080009975731435
-0.39886930579215363,2.3139812749555433,1.607722851754913,0.757999719371233,0.8273120652373732
-1.3897558048123202,1.9041313242626392,1.188217753161401,0.9982730109780977,0.8232227681666833
-0.9300633721259481,1.5008109021559142,0.5516973226738399,1.2055681150235893,1.2664777870108652
-0.4308419460848518,1.2880342379946121,-0.03783735101082404,1.276141945917288,0.6176950786802454
0.8295259026546253,1.3683896997814213,-0.35604463052138824,1.6406916712601636,0.744711124057737
0.32923491178249153,0.5472309008217016,-0.6137781284055102,1.7405433561939607,0.7397544003356884
-0.7662362490939886,0.9902425743628556,1.1393898328425724,2.498780545020554,1.02828814784443
-0.46034478972572723,0.28476898412811297,1.3419219481286082,2.2112818264597354,1.0087662821083618
-2.128331143728994,0.45541959363340295,0.10900637293153445,2.3972411003911676,1.2124256680380279
0.13717454305795007,0.4816899745974462,1.0449736590777594,2.2529280930614757,1.5585908609765855
-0.5127044787443894,0.6254053289084728,-0.3678175375887207,1.5375345248848151,1.6097070743602102
0.5919314647491896,0.03355782341812951,-0.6103267185997994,1.3513268636774278,1.7033271936604006
-0.9535733868661999,0.6022285422678987,0.6780443307147993,1.0999589404112526,2.0266914574775354
-0.6537808964199626,0.3755698997718854,0.44792211127636344,0.9085478842178394,1.600093889987738
0.1367622298978933,-0.275200737574064,-0.4649863694807874,0.6307426383237656,1.074266526446931
-0.7464411351027611,-0.22748650731843145,-0.6529929195722366,0.17925736639673845,0.9579074370718439
-1.0675146998398364,-0.7846866674506559,-0.8122447793805245,-0.010459561196573436,0.64086299600032
-0.16904350099154436,-1.7024116357451609,-1.6314358380513196,-0.5743368910408551,0.055411965379873244
0.07487035049574774,-0.45616870494585515,-1.533716474533802,0.02477321856192652,0.5603781945635583
-1.5455162862178262,-0.2412836932974156,-0.9195984463434316,-0.7193122644397592,0.20727358841413215
0.12550444770494493,0.22565144916061278,0.20706452514163717,-0.3489929484997714,0.5248704182158341
0.18669328554226183,0.956293536903161,-0.016703641786387117,-0.07699508203624573,0.5475371027364515
0.43824071376099605,1.9072101851736052,-0.9779318598234896,-0.016222995185991095,0.9170608562151632
-0.6575647881828968,0.45744471022310246,-0.4668687641539635,-0.06907471238554601,0.45376208581994737
-0.3023676147963523,0.2894087565123381,-0.46898619348262044,-0.2705040553757996,0.41009049018039956
-0.7934611645832652,-0.025404339596549388,0.22861995570736462,-0.14068030581013327,0.41628639483296
0.33297634753686584,0.09997538429038068,1.6724971323478572,0.09965922240365273,0.48543269075553575
0.8291544125797231,-0.4027194385553383,1.160777986491336,0.21410843647817301,0.48242529395879313
2.346107598438328,-0.2894737795449738,-0.21438860843423924,0.14233725153628268,0.313243734380376
0.1431714542670888,0.09345111659587783,-0.08253628413877187,0.3695288132761987,0.1435379059467424
0.023976210234118406,-0.25470881863703526,-0.03269199774218758,0.624081188798204,0.07085994437220688
0.2662693852407923,-0.9945291256528391,-0.3725817535781988,-0.012127789584993939,0.06975897977625209
1.7554383793435107,-0.8159405037348897,-0.6439938449254448,0.1672078236543129,0.24516504049024138
-0.44845833202140534,-0.1274626200212002,0.01704853461729241,0.3121997562049474,0.7480308579967087
0.4126078985927307,0.10392059907949752,0.2835058413354811,0.09592343531393038,1.1435678788551709
-1.6311182134774795,0.9244378091738501,-0.14368764315038413,0.0964456854838865,0.8410313868316428
0.7825589431848217,1.4766628424603994,-0.20617298263905026,0.30648196603119665,1.0417786975746053
-1.5201488211030625,1.6500589241613697,-0.054988528572945124,0.6022156781255916,0.982713138521745
-1.7166180830242475,1.7782799035210046,0.8022739094271015,0.7115124484501796,1.0781737592424459
-0.2416391933210986,1.5376979282892547,-0.2847507850255092,0.36502875764507714,0.9135485726239118
0.07319864515868668,0.5723005015048802,-2.0583455870071448,0.09706856434512685,0.8830833094472714
0.35035677604122856,-0.03931362662178128,-1.5317620872634519,0.05433321507189169,0.8279969510055062
-1.2828768855703439,-0.008167924267273906,0.2905124149840069,0.12222573716618147,0.9169796739772795
-0.46453323826253967,-0.447572182563123,1.7541007412449667,0.5730486430239962,0.8245367765610762
-0.6889132435035894,-0.35535508724536075,1.6849666736643178,1.0096370472982517,0.9578726446841795
-2.3083813608011963,0.2721607181002774,0.7387086809808203,1.0944899621070903,1.1256386783535113
-0.7009070659218677,0.4738856681804707,-0.025979746770345064,0.6898256916975279,0.9837524618098745
0.6040208131867275,0.15719295398242475,-0.04477616692083266,0.595504763441656,1.1563455818116015
-0.47005251937537457,0.14643419469195046,0.5564043680714442,0.34742319490349693,1.3979525006979494
-1.1856567082758307,0.616773426872292,1.4125382162393165,0.46353469305556066,1.6710918081853288
-0.810284357975274,0.22553187703782393,0.9822977509495139,0.255634543081461,1.2933832646605843
0.49470720514616207,0.332888977017226,-0.2586852299897423,-0.012547288095495312,1.0596117821194748
0.44216381224430634,0.3699884148975956,-0.8412112125965516,-0.043213563319135596,0.7287981344777607
-1.1919638749321415,0.8618320501831661,-0.24526072804605736,0.4582306693782506,0.9367326946176932
-0.20193221131510133,-0.04458862804515959,-0.3240333339307525,0.501946829946281,0.5896628995998607
0.1891300835335859,0.3554445649257349,-0.08813053242508329,0.48513929094001174,0.39836196041180255
0.3069087665117084,1.0599307174987147,1.6820869697773444,0.3498956036349233,0.6959226643912744
-1.3736225215594153,1.408190305239007,2.111776903441697,0.28904072102601713,1.0606879630968196
-1.1943520254136566,0.4380380711382407,0.34469743150433807,-0.002553203135799249,1.0902424282895333
-1.052377499864693,0.722497621709291,-0.9464262759375145,0.11490850277273595,0.9341151632060113
0.7293297224523779,0.33261805755921947,-0.5076525704532246,-0.013573955502774824,0.722710896460645
1.0799685901506144,-0.286802077396221,-0.6461218614007449,-0.07792281912677723,0.637071102352953
0.345208985003295,0.7039801303854888,1.07098627838031,0.26150794682211337,1.26433495721718
-0.03302506356656516,1.6359649040806892,3.594760882353154,0.973596053557222,1.6432860179287876
0.15076046579723826,1.4094542171789497,2.066485090101725,0.7851529068662422,1.5078063667958985
0.33391037972519205,2.2865769121961828,0.38295937947316866,1.255655090774633,1.763096226195351
-1.8629235977156864,2.2140967397978994,0.3738985464709576,0.9866654702087813,1.3397578634221496
-0.7719147402389259,0.7971002291281256,-0.08166637358958186,1.1189730925339947,1.4333160236758142
0.2847504494798931,0.6127094265502224,2.051926587117581,1.3959525038097238,1.7205168573375045
1.8193718212342136,0.7766525277173468,2.0402828432392965,1.128162997150685,1.7913717931200361
-1.598337276098729,-0.23355552158079662,-0.2085847346443905,0.7627980520303177,1.2721597493159635
-1.6702838813743328,-0.5266221700316237,-0.43146746320814816,0.7223109260496983,1.2353312920611437
-0.32262402964982173,-0.8891984144387517,-0.30658148140396213,0.44877921508294794,0.9049656559866147
-0.179865700865899,-1.0497010955197366,0.3669727880418089,0.7631674484919935,0.7131356818628378
-1.1685600002132899,-1.3518530291643838,0.42009908989781136,0.6918140636860682,0.37583063257744126
0.41754340958786246,-0.18393568801506355,1.046900519766837,0.7254291416986066,1.004838872905389
-0.38116025145230026,0.7766472025615798,0.8481586029790974,0.30511328845164093,1.3377877246119856
0.1670284652311508,1.6827743832068685,-0.3725817535781988,0.5104404010030301,1.7297120564499546
0.14656793495191106,2.022075023395954,0.44908669740712487,0.5610865665701974,2.0001137272970024
-0.3340340819503954,2.9534534110969393,0.17651001992911766,0.9459074534895998,1.5618773912213941
-0.14425572368596884,2.002172606663493,-0.7432165832663086,0.8334962888588102,1.2224657343541268
-0.6628558682497212,2.451410723533435,0.16020581409845916,1.0431075511783754,1.8340634826083793
0.8537258275339819,1.5614847269526864,0.3135923946663675,0.9373608082285868,1.311420337450939
1.2019712377496328,0.8289130633801315,0.20403660120165767,1.0536761113250233,1.2776629836022382
-0.2968891567686707,0.15366817373991917,0.7174920391076779,1.244940682714669,1.242937321064887
-1.1622446689399493,0.8129316550834975,2.370738510336439,1.904822879167705,1.2320118758608718
0.4239118108719041,-0.34747661719603307,1.5338457424780723,1.6152733733541307,1.1128336498688693
0.3230747082327366,-0.2715423116713508,-1.190142391665928,1.5383561135668196,1.091338626804986
2.0882934864560614,-0.5016356146722787,-1.285934894494368,0.8095878459156747,1.0974725724110213
-0.07271734926190569,-0.9844237522527113,-1.3225875961734193,0.3194369546983628,1.0293795802793806
-0.7087614275055178,-1.0578281477834766,0.15283716003473297,0.3425433402666635,1.12662668684157
0.5491733653587744,-1.0129658810315296,0.8295463991802029,-0.180076226151088,1.2675930498483263
-1.580648633301454,-0.5622728850873145,0.1133047544687081,-0.49809473513177965,0.8511662981497311
0.33029631199649867,-0.3928568448688447,0.3579101905151571,-0.45564598656156924,0.4084069516777537
-0.6789442461089554,-0.20037395071574562,-0.5374448011074278,-1.1510157189535717,-0.10338430478475205
-0.7168811391426703,-0.023922573848103222,0.8944879566901108,-0.7208917527586507,0.048849072528660706
-0.16113198708867807,-0.08301529425251665,1.3331769650012548,-0.7485455361482758,-0.2614418324715719
-0.17779597044858492,-0.4352558194090856,-0.35943251744723925,-0.8628100519919583,-0.35253116302521603
0.2045693743388706,-0.1836469521662279,0.5455779519140214,-1.2377410916888387,-0.8518638850555731
1.6364023453426404,-0.19513694359446754,-0.28765166320576907,-1.4051541156823193,-0.836993713889428
1.022753811614574,-1.0178248276921138,-1.2138576001468855,-1.3154035133040143,-0.8697700495014734
0.38221511169549516,-0.8801303912981314,-0.4707669515480209,-1.0854351091970147,-0.7750346673638223
0.19671909506373497,-0.8368953582771581,-0.3771765752213843,-0.8863941053986333,-1.0651269231967075
0.48600372339130543,-1.014120087864775,-0.009294403660528402,-0.9446823194893404,-1.051867687240228
1.3129406301240498,-0.9247707193568678,-0.5028460058771733,-1.0349997543691831,-1.050452161331143
0.8384539113778288,-0.8186281531678642,-0.38626034704132256,-1.0559725569260776,-0.921310444049773
-0.8118233882855838,-0.4072976520283691,0.3674174482008268,-0.8098207664549515,-0.40996243307395025
-0.9822842626550856,-0.32429627237809294,-0.07343133802554697,-0.6516299161943541,-0.7413194138928888
0.22733640892931775,-0.4644833703851674,-0.6806677208977826,-1.0661436974311982,-0.8217422562831251
-1.0407143444361628,-0.2073084112160282,-0.5133061067607386,-0.9069274535442232,-0.9090425528377031
1.0038078177945522,-0.349158450342922,-0.6228619002254486,-0.875961839808535,-0.8402680111942812
0.7571437150604278,-0.872920979233313,-0.9950212790301913,-0.9309643360616772,-0.6821537671494878
0.2071252396618939,0.16333372801402446,0.9370923993071292,-0.4449394334838357,-0.5722487451208176
0.7628168992042942,0.41207044251132996,1.0931681151224317,-0.4087576869530982,-0.4896573361021856
-2.221484933511306,0.3104521226592135,-0.31547256715499267,-0.5180761115530258,-0.42475523486661365
-0.1743198847477132,0.7494591242881231,0.13100858108560867,-0.2289947202210589,-0.28029295181166236
