cyclostationary_mean_tg_0,cyclostationary_mean_tg_12w_0,cyclostationary_mean_tg_12w_1,cyclostationary_mean_rr_12w_0,cyclostationary_mean_tg_24w_0,cyclostationary_mean_tg_16w_0,cyclostationary_mean_tg_8w_0,cyclostationary_mean_rr_8w_0
-1.1633007729401703,-0.702058846349552,0.05434168082081279,1.258901051424832,-0.5873937177429762,-0.7640611572894375,-1.0397589181849403,1.5902918871670366
-0.12406009529214745,-0.5258576092031635,0.0716367402201437,1.2444385342576452,-0.7181603617009337,-0.8331803216626736,-0.9492282220771159,0.11725434013696977
-0.11652069380544154,-0.7105010527947129,-0.07977961130752326,1.563483778671808,-0.7072007259342035,-0.9135471198800339,-0.9697347260835848,0.5336631480338527
-1.1470445372483284,-1.1413177239133154,-0.47875658064543886,1.6322247783016408,-0.7833424034740417,-0.9766285420982893,-1.2098481229446905,0.3147268563772933
0.1916341049865153,-1.1821310056663055,-0.48601286150695056,1.65226341162288,-0.7281042586910171,-0.794788597170634,-0.7444096599961676,0.8948121691532497
-1.0482761815129324,-1.3084234965764372,-0.5373907952715142,0.5908739698271621,-0.9424135553210129,-0.828422042028903,-0.8063991319914089,0.8056267634186015
0.17615108765908252,-1.215252928946012,-0.6079252756720335,0.5764384605873503,-0.9555150597885033,-0.9020703652741974,-0.6840542111183898,-0.03278137143240179
0.4317305051000234,-1.105031632451638,-0.6315948459532913,0.593626022015514,-0.8072632769671233,-1.0160141437567596,-0.9595945931769599,0.25072485208656514
-0.5179428139432777,-0.8089832958112343,-0.4270456965714444,0.7992946199968416,-0.8435249429215766,-1.112593689595092,-0.8141930765473007,0.450897453807349
-0.38983045210678113,-0.7005559410578551,-0.3683399312333911,0.6081901254450547,-0.933014130498988,-1.0803876959972292,-0.64438292561266,0.4554493902345849
-0.5621451134847686,-0.7835692574870983,-0.5153137079478224,0.3204721116317108,-1.0659474022625721,-1.1791135302133757,-0.7687810923451791,0.9495082669375482
0.6050028859045927,-0.9371013234923412,-0.7283729711202508,0.36130166648105067,-0.8783542930352328,-1.031981836706892,-0.5829652511419825,0.5862671451104948
0.6821664637891695,-0.6092163660189738,-0.4223315244845561,0.58724604159979,-0.6471433503783323,-0.6135871033863375,-0.1435427202077228,0.770831984407452
-0.233641740070526,-0.4357239950944225,-0.24334849748129397,0.7564432997279081,-0.5408480316776338,-0.4892488774886784,-0.18636992674477823,0.4613256806100879
-1.3160456185555762,-0.6566022422647445,-0.3309135221481576,1.2589105046475106,-0.8032540135543901,-0.6479273424878034,-0.20660213829232454,0.9412902826896499
0.12832892129629792,-0.5955506223874217,-0.31931810567671376,0.939045121291601,-0.9182108540716485,-0.858286105847557,-0.24425125428893893,0.9765797666754108
0.17338769696568143,-0.340462647320375,-0.1298985600742608,0.8848379071957776,-0.9293475151128049,-0.672180891785833,-0.2953851958913108,0.6689057052878643
1.843753279954065,0.013423558219722699,0.08927325196552315,0.3382517926337881,-0.6345360264691516,-0.21739305697359593,0.23907639920235607,0.31564048431435116
-0.05874317763953386,0.2325575958030469,0.19114847039067795,0.0981907361377863,-0.6406912002721251,-0.2187194725181519,0.30732755102230996,0.1676511531250454
-0.5009618815408124,0.05236736745395032,0.12570090738854303,0.24819087522066005,-0.6884009133902614,-0.2867862662798391,0.3387837829371476,-0.1209244458634596
0.7388441422782341,0.12844936395819023,0.19581802109988986,-0.05244863083548523,-0.35344133649297194,0.019477133882622844,0.3561777990174187,-0.26241964619391256
-1.3978198791190608,-0.057596234574977166,0.04934268489824217,-0.10579178843753013,-0.4151330408331064,-0.19821935335270768,-0.13697133471743686,-0.4086712600012657
0.556184744396244,0.12064512299108104,0.20582938354650704,-0.0448381338495548,-0.32043541987668145,0.08805619408606791,0.03669784309629875,-0.5400951059156932
-0.4620571873747177,0.16010967779937793,0.20286960419827563,-0.5400422450511777,-0.5729371717308038,-0.05224247064987918,0.2139351464727293,-1.286322806838289
-0.09916365694127341,0.014044608289809088,0.11321370116552358,-0.4507196707816435,-0.45169002065753056,-0.11764021767092303,0.1550834485377238,-1.1401486310695368
0.04870649043364005,-0.10298378134628294,0.0012558672496820202,-0.5723743465170724,-0.31076749117826935,-0.042049398169257346,0.134093365643962,-1.0397200788516594
0.18015575467483103,-0.015126571555940244,0.04530788723665624,-0.7699928121066488,-0.2581463223979031,0.06532825938378106,-0.2340375395401326,-0.9171023588185689
0.33791354300744236,0.29896543832138595,0.2959071381932457,-1.1503249111911178,-0.19693294147198648,0.23785046872202265,-0.12673114445228711,-0.6133288131738063
1.5087803893320102,0.526793601676698,0.5369470004018524,-1.2831406282394358,0.12496352039465698,0.3480675814513763,0.3349107210794272,-0.9309155275500882
0.9600329152064574,0.6507983026095521,0.698297123664083,-1.2440000239394053,0.22570370328449355,0.3683546140962714,0.35595496272600324,-0.8157525795353273
0.48739777917378435,0.38509611758432327,0.4685895856007516,-1.095733016386915,0.42683694486160184,0.4590590544374461,0.7918039675057876,-0.918957800328934
0.47558705344412466,0.5017261035618114,0.5029413530235854,-0.9406411485165286,0.447230077463449,0.7400781710744415,0.7730393524292378,-0.949066385639373
0.28971722291820684,0.6728792355112486,0.6011367440906278,-0.8319472062507909,0.444725577890418,0.7652627252106012,0.9717025753914915,-0.4884445397332567
1.1671337159476947,0.7379504069709728,0.6768582663861529,-0.8596172647976168,0.636330198885003,0.915812196085428,1.2500920666032607,-0.7735420114748952
0.9596292419966168,1.156291174715797,1.0722203736301748,-0.9172413994127834,0.7865672773626126,0.7577801327903306,1.437545910404168,-0.839596664641044
-1.2452094157348688,0.8045469998154673,0.8051774152414256,-0.8422665808346448,0.7113995309518575,0.5663787716482525,1.0704130686089282,-0.6301728474378687
-0.890244534116772,0.7286458932280954,0.7050854303100048,-0.6728155435392581,0.5110407035531012,0.5103966719693933,0.7604350841058345,-0.6906809686192636
0.9141495693925606,0.9835200713598636,0.7674671550891903,-1.0142134152794873,0.5699837378616888,0.5910095128176241,0.7002794835143861,-0.8036712614142482
-0.8905779074206385,0.7864468057861193,0.6514538354745981,-0.9215870000251403,0.46925289814832366,0.6567218838008921,0.27578724000236915,-0.6369416415590842
1.0554458662987702,0.934313315831175,0.8206567512509325,-0.9203199218625593,0.7624465886932762,0.7422099707096879,0.4303058848890641,-0.6971126999716067
1.153714277797688,1.1466489401857325,0.8869611174806956,-0.9240228004131282,0.9181638299676691,1.059462469495855,0.6490284609199415,-0.5919146982774938
-0.2621668240885192,0.806875980588115,0.6306714858313113,-0.6996931695792612,0.8560197339934948,1.0052151790516415,0.4851700000013928,-0.7644212272943206
0.7616861969354991,0.8484829255966858,0.5305197833318143,-0.678182072978302,0.7473099523713735,1.155914829830228,0.45007314879732924,-0.5883016541334016
-2.7296195577580433,0.2315464580437759,0.04754983280458978,-0.645966187599968,0.40926472355241134,0.6591080322653824,-0.40773821866748644,-0.5794344446972816
0.18540460650361604,0.17412186741374946,-0.04291085158728389,-0.3870757843916769,0.49756098472697086,0.6308083877399218,-0.06682191866251531,-0.38075997807123474
