cyclostationary_mean_rr_4w_1,cyclostationary_mean_tg_0,cyclostationary_mean_rr_4w_0,cyclostationary_mean_rr_1w_1,cyclostationary_mean_rr_4w_3
-0.8705780993012302,0.7649166016870818,-0.31515426939100905,-0.23716837601799323,-0.5085282820564945
-0.06343669514467591,-0.615629460192304,0.6715891836041398,0.3207012993031183,-0.3158580161110681
0.3777794212777761,0.46181723296825733,0.9614499878905742,1.1312214792460697,-0.34210171248219573
0.2971861903097565,0.46776552004634614,1.0608933151983626,0.2808201804356377,-0.368397845565806
0.6302665719338669,-0.877292461099752,1.115920289428306,-0.9039400435770228,-0.07129410039795483
0.4056707148131123,-0.7379566823142577,0.4176768314004117,-0.26308653692572037,-0.3341045000027117
-0.18725358187997299,-0.31842512437496096,-0.3034960393249491,-0.3189055731795321,-0.3126392751154949
-1.0535697505732582,1.3022110584351063,-0.8746550763065255,-0.7041330238216833,-1.1022206519437399
-0.8079788406844589,0.005286561396354641,-0.899881545953559,-0.22102443550049175,-0.8542829199645757
-0.8589429652857883,-0.8011113352978777,-0.2150700020160377,0.2570883594282552,-0.9658180563106231
-1.1512321371093244,0.004254349186356391,-0.4668000203632682,-0.7211619192308415,-1.1509244860570207
-0.6565910195134618,-1.576649290269508,0.07917721494576552,0.1180647030247902,-0.960704121932433
-0.7717071121025953,0.1851555973457821,0.12325834392264505,1.0445938850994299,-0.8821815063225131
-0.4423308236878491,-1.1622182687561577,0.30804648511780813,0.36400492602456014,-0.3831647681337432
-0.8831884730405793,0.6971967274106812,-0.4553245400499862,-0.6451849516609902,-0.7257127782711963
-0.5164593926723829,-0.5316199586168141,-0.0794385956902237,-1.113990426851586,-0.423782998986331
-0.8241190003923035,-0.2715597837525954,-0.3709410825366869,-0.2526559499809074,-0.5615815597826529
-0.7355891222321592,-0.03779108339985834,-0.46708268670444436,-0.4135791220970935,-0.6703531731943446
-1.1233104153921767,-1.0898311141455377,-0.6066009731037326,-0.6883100468426613,-1.226758065977523
-0.5941470887433603,-0.9915292723381601,-0.5558201326117246,-0.21327493469333975,-0.7003912206199046
-0.1977500863230862,-0.238249001601813,-0.7883424941303923,0.3861565918569471,-0.2554894429938641
-0.5993150985415748,-0.47451379070094624,-1.2843669537607463,-0.3924806038844657,-0.5605683412249923
-0.7359814617065283,-1.8071458106033604,-1.4701448003288027,-1.2978330941966143,-0.6396371657988379
0.011354222822946812,0.4189579643469034,0.15569387296871925,-0.5187675544626122,-0.4459430071103413
-0.5217406266249827,-0.1923759535479314,-0.27321789578573696,-0.623584955885762,-0.934466158282518
-0.9140422045092356,-0.16449995969411,-0.3346914644102688,0.17312502039472372,-1.0138285752110066
-0.5738526103674759,-0.35665137577163386,-0.006693535063792972,0.5796988905769174,-0.7620430163608946
-0.41175786040287676,-0.5607817251523296,0.261923755498023,-0.6444093329985728,-0.6647676410453209
-0.9402742284736149,-0.24058050977746387,-1.1614712680009553,-0.2782287690265394,-0.7142465148049004
0.0008811867588704557,1.5665602306691404,-0.06281341942847589,0.6205275799055081,0.12791725230763157
0.012143436333626226,1.2596782534020265,0.19928434869418313,0.4744958728391555,-0.14589443408570615
-0.12889753409052784,1.2880772971497483,-0.05543648822917808,-0.3963532266320492,-0.2081797468746009
0.1698724380923917,0.9139379796739562,0.2632349334460603,0.2040657471600862,0.11342082451198818
-0.007347887885627024,-0.11422610534083992,0.1298303836985376,0.204615444038277,-0.04676732046011174
-0.6998602106100145,0.09359824997334416,-0.5232242232566445,-1.0304304306778016,-0.7715936936882881
-0.9486650970945188,1.4668294854525572,-0.8179626433239783,-1.2282285646146158,-1.139235888926582
-0.7126335942226719,-0.19291526399893252,-0.5558852253098749,-0.05126022360300393,-0.7196034229573876
-1.0314503302382185,-0.15052549691244538,-0.9130791948103208,0.1271062220366574,-0.994105079879853
-0.898064423208747,-1.6305964517153844,-0.9347077099569207,-0.15837651889190876,-0.8203410514667688
-0.9458345723927767,0.23609697088897602,-1.0498362825393446,-0.3587154349721206,-0.8496752136805078
-0.5010149873973312,-0.7093781329841279,-0.23519310351787678,-0.25802070079546663,-0.4604221214378511
-0.01740331100676722,-1.0069514550954222,0.3198521824926514,0.8496790830160504,-0.28220185273582754
-0.004502395085727476,-0.7205533145427336,0.2575808598912915,0.03069353024551458,-0.32964995271239494
-0.3910282006763504,-0.19635735297796936,-0.026462498780094306,-1.1339328271318432,-0.6567553566606751
-0.33209856949616556,0.40121789755862597,0.04048527586831046,-1.4314412892169475,-0.6510483996052908
0.8847411342105893,-0.8042365191473644,0.49676247078503094,0.10768023299079305,0.31866953545032894
0.4730369276819943,0.3999097207415717,0.03813971134984567,0.6774328700811203,-0.07872603790456925
1.3659083506513034,-0.5451346634951442,0.7950150407332282,0.7242018388660303,0.5624610124447986
2.80621767514873,-2.160237996423951,1.8246742727537524,2.456659238487261,1.701229698324609
3.448024807619103,-0.2023502897338782,2.163716382256874,1.7809379778289847,2.2708357872693004
2.1565031487722393,0.9681926177303428,1.1896526430004821,0.2900645471896392,1.3512552990823525
1.8867477465922913,0.014951637275130257,1.0998591191756615,-0.27472160218478925,1.0864630334560819
1.1663601229469223,-0.4395448098894107,0.670007093158724,-0.3241109232739024,0.6459366045206915
0.1744063531447137,-0.911688036847832,-0.014610353808189919,-0.4318868865536642,-0.34423826276436387
-0.010861959627226171,0.48980415458974197,0.026130944867184456,-0.44746909397697354,-0.47837056409895473
0.025484990586340354,0.5404595918700171,-0.36656001995916637,-0.6310554441849415,-0.6660812669728718
0.21219671223541003,-0.4725082829775152,-0.3464351991716949,-0.49489875714653914,-0.33730743659505164
-0.060101015583004125,-0.18026247662935238,-0.6967875461311208,-0.2166490583910393,-0.5184590071377453
-0.358082169220839,0.6261573593271468,-0.8027768409384309,-1.018371286678282,-0.6436248813356682
-0.7782486945811685,1.0996222560248388,-1.1016783960448027,-1.1401652411310859,-0.9363858642988209
-0.15359021853628074,-1.339772481786498,-0.04885785895406907,0.08330326842307267,-0.49950549463174293
-0.5175148030505209,-1.4207319313531839,-0.4010803450643913,-0.17224198882803832,-0.9650192311736309
-0.43598341344410513,-0.8731170216228548,-0.25329980613236747,-1.137105565990866,-1.0023856472741992
-0.3868452574699644,0.9997504750720303,-0.25571952261170305,-0.8921967848969337,-0.941654170656151
-0.719804173295594,1.1882827332796786,-0.545108324751603,-1.1882523338764188,-1.1162383225263457
-1.4104343744395094,0.5514250989829069,-1.114784214370953,-0.8532871663823777,-1.348232146574864
-0.19427705872966686,0.7511919389972829,0.05174827017524552,0.5306020540147734,-0.4332483026883548
0.5608718038842609,0.5027035401002902,0.5261129727896986,1.0796160092560656,0.10675652678024664
0.45687872999006274,-0.10921485267822123,0.3875349875958449,-0.07156596515842342,0.07048127880469944
2.421217299784982,-1.2389308212053942,1.459017511985312,1.612272097883814,1.9814614886709634
2.5204425584472987,-0.6610817591869848,1.3743204420901867,1.7828428254547248,1.8207194091650485
3.123685589109051,1.4952460113560297,1.7774698480028936,2.0948923255127725,2.2824544664674336
2.565453742326728,0.9765300293484707,1.39563912129778,2.347783675672627,1.8930944760371724
2.8358079928023376,-0.9986342694483419,1.6680140269098953,0.05168822921968703,2.1769465280907765
1.4994797770517068,-1.5289558440212316,0.9242344987359115,0.10613963965814949,0.6279423937738077
1.3945838012482177,-0.19341290569745342,0.9157675794204465,-0.18704608282663177,0.6717788546479131
0.5522051959024666,0.4825640747660332,0.48462339321102754,0.7303897214931663,0.1281607726250433
1.2753421829675045,0.0718185215417454,1.0415131522031564,1.8688146035188127,0.8007117656207214
1.5262730701831664,1.2555071722640878,1.904697197939601,1.2264974255359116,1.0230148874754978
1.300890439986994,-0.6189269580210742,1.9441428190280134,-0.12565583106215936,0.8411907434074124
1.0022715607649582,-0.22866157449367472,1.7205379691486384,-1.0304304306778016,0.5770776903823196
0.8478426725996878,0.4318838661276043,1.5446274346252735,-0.3931191232556576,0.23022810903338212
-0.06682970732993665,-0.6370739671332587,0.8149737590655961,-0.12093786826053003,-0.5276622577947845
-0.49567972823743484,-0.7218551751173091,-0.21495967891051182,-0.7352894846969534,-0.8907638461548597
0.6943715250573056,-0.6528572520820022,0.6277608432563689,1.2680276599776616,0.21835221755198303
0.983515329987997,0.9911485465940895,0.8161310224197961,2.1300224613955496,0.593704911147259
0.3239358011897039,1.0795741890501003,-0.01442175767568029,0.08971094913399073,0.201363783090017
1.0475193204842432,-0.1375797575746652,0.47762970817271944,0.6280876300371983,0.9330409064207116
1.9776711629140586,-1.0020265086106215,1.4952390217841833,1.7200439747114962,1.5716864164043267
0.8201889736995139,0.07262530119625024,0.6129730704481432,1.3582177027551003,1.2885955130304656
0.4476034660986212,0.7101286214807823,0.3301057045108886,0.27604901545640087,0.9150411326810419
0.3510039395322676,2.268332254278756,0.11800239361098208,-0.9100971289531962,0.9433196425425914
-0.4196181457361084,-0.5026849303094044,-0.42559541575379517,-0.6548428429016199,0.014025680918194238
-1.3710510697912461,-0.07211815914455817,-1.203387108071581,-0.4193639171552348,-0.6404413670491814
-1.550028190889769,0.4558727423710912,-1.3823082453249196,-0.9671498266961313,-1.61236147051812
-0.6383472484929268,-2.036402533248285,-0.7830103065755152,0.7374002797598832,-0.6308898062981712
0.3846229728391027,0.032006881622103224,-0.11427778125702386,1.7142999488952815,0.20104582678819233
0.6789497846278125,-1.0633286508549469,0.5516611534639034,0.2931948743394712,0.625478107771305
0.7672306803484473,-0.20809094396232952,0.4917262381056638,-0.4280787387867754,0.5989557057621815
0.9303847516313275,0.2667685633286059,0.7586513374190057,-0.742617843160103,0.8182116635357299
0.2400555108728505,0.18989009773941862,0.33895457870316975,-0.6701179346912924,0.017970595508258837
-0.9637528792982025,0.4885945814162106,-0.05560091052439255,-1.0765476221128691,-1.0450459786638622
-1.1590853780918215,1.4602637526674629,-0.7518467002946964,-1.1737565671205528,-1.366198864175095
-0.7868276290554737,0.995056797774041,-0.8041718801268839,-0.7500051305617265,-1.105485858994209
-0.873242451342513,0.5649434364006295,-0.8652564191194791,-0.7079727942024807,-1.184414653242815
-0.48559825275904334,0.5029129091684332,-0.823506477765024,0.31822788904937244,-0.48385927275677754
0.4079884147829278,1.0184994623063295,-0.0565619015546002,1.5270303289375375,0.20095252181973047
0.17977518176042087,1.3943554030793892,-0.10940432346813848,-0.04124533105810417,0.02441727911737841
-0.2190687817049163,1.4371708010216546,-0.2908130388683611,-1.141495711428751,-0.2665447238652793
-0.015985157344860227,-0.8160052440163014,-0.10894472508222887,-0.7069696715630459,-0.2710671473567496
0.14798709409763766,-1.047741856797495,0.248305741111137,0.5974081072733604,-0.4622497625244774
-0.5951617250297517,-0.1688282815061342,-0.7920326252694193,0.2499468056011993,-1.1261116223529521
0.35031150689239804,-0.4257032436085539,-0.06656397253267665,0.08406324107240681,-0.1409226195833298
0.21364514372744456,0.8788752559932701,-0.21709997899241468,0.26311675223825504,-0.2199914441571754
-0.05537810994294796,1.4029457751922612,-0.5658574181119072,-1.0575793136013458,-0.315358443550554
0.3341270344710578,0.5635635752085886,-0.23805873295436694,0.30312800312653043,-0.24298869320302838
0.6412130222180914,0.39912829240046943,0.2685548925772275,0.9072939462042895,0.18170456113393177
-0.03802127201131018,-1.9710984468939656,-0.18800710706992405,0.12910911550449294,-0.43751813514746657
0.20412875113262538,-0.43082730620743004,0.4670319504284168,-0.057090471279434854,-0.39183215291531426
