date,y,x,year,week,cyclostationary_mean_HS,cyclostationary_mean_HS_1w,cyclostationary_mean_HS_4w,cyclostationary_mean_HS_8w,cyclostationary_mean_HS_12w,cyclostationary_mean_HS_16w,cyclostationary_mean_HS_24w,cyclostationary_mean_HS_46w
2000-03-15,45.25,7.25,2000,11,0.016729593,0.020399972500000002,0.01459751708,0.013848139899999999,0.013848139899999999,0.013848139899999999,0.013848139899999999,0.013848139899999999
2000-03-15,45.0,6.75,2000,11,0.02609843,0.032672628499999995,0.022691860599999995,0.022308796300000003,0.022308796300000003,0.022308796300000003,0.022308796300000003,0.022308796300000003
2000-03-23,45.75,8.0,2000,12,-0.024457186,-0.0237933395,-0.012357967939999999,-0.007667040533333332,-0.00710305933,-0.00710305933,-0.00710305933,-0.00710305933
2000-03-23,45.5,7.5,2000,12,0.011372782,-0.0065259375,-0.0115844742,0.006078610722222221,0.00838646285,0.00838646285,0.00838646285,0.00838646285
2000-03-23,45.5,8.0,2000,12,-0.010556197,-0.0101679975,-0.009086979200000001,-0.0070012931,-0.0068313926499999995,-0.0068313926499999995,-0.0068313926499999995,-0.0068313926499999995
2000-03-23,45.25,7.25,2000,12,0.026852816,0.0217912045,0.018845546,0.015454847677777779,0.01514860751,0.01514860751,0.01514860751,0.01514860751
2000-03-23,45.0,6.75,2000,12,0.052229345,0.0391638875,0.0305093526,0.024979559633333332,0.02530085117,0.02530085117,0.02530085117,0.02530085117
2000-03-31,45.75,8.0,2000,13,-0.027782604,-0.026119894999999997,-0.01618212154,-0.010009431866666666,-0.008983017936363637,-0.008983017936363637,-0.008983017936363637,-0.008983017936363637
2000-03-31,45.5,7.5,2000,13,0.028646283,0.0200095325,-0.003320750600000001,0.006259982722222222,0.010228264681818183,0.010228264681818183,0.010228264681818183,0.010228264681818183
2000-03-31,45.5,8.0,2000,13,-0.01051864,-0.0105374185,-0.0099500008,-0.008013909344444443,-0.007166596954545454,-0.007166596954545454,-0.007166596954545454,-0.007166596954545454
2000-03-31,45.25,7.25,2000,13,0.026200458,0.026526637,0.0224569198,0.01767196656666667,0.016153321190909092,0.016153321190909092,0.016153321190909092,0.016153321190909092
2000-03-31,45.0,6.75,2000,13,0.045379996,0.0488046705,0.0376318126,0.02973144222222222,0.02712622797272727,0.02712622797272727,0.02712622797272727,0.02712622797272727
2000-04-08,45.75,8.0,2000,14,-0.0048201755,-0.01630138975,-0.0163378193,-0.011916154699999999,-0.0086361144,-0.0086361144,-0.0086361144,-0.0086361144
2000-04-08,45.5,7.5,2000,14,0.0549772,0.0418117415,0.0103481306,0.006416646055555555,0.013957342625,0.013957342625,0.013957342625,0.013957342625
2000-04-08,45.5,8.0,2000,14,-0.0040102005,-0.00726442025,-0.0089016367,-0.008018292255555556,-0.006903563916666667,-0.006903563916666667,-0.006903563916666667,-0.006903563916666667
2000-04-08,45.25,7.25,2000,14,0.029416114,0.027808286,0.0246538666,0.018065609677777775,0.017258553925,0.017258553925,0.017258553925,0.017258553925
2000-04-08,45.0,6.75,2000,14,0.06643656,0.055908278000000006,0.0458782316,0.03232425777777778,0.030402088975,0.030402088975,0.030402088975,0.030402088975
2000-04-16,45.75,8.0,2000,15,-0.0062247515,-0.0055224635,-0.017282842,-0.012258470799999999,-0.008450624946153847,-0.008450624946153847,-0.008450624946153847,-0.008450624946153847
2000-04-16,45.5,7.5,2000,15,0.06041845,0.057697824999999994,0.026198011599999998,0.010300287722222221,0.01753127396153846,0.01753127396153846,0.01753127396153846,0.01753127396153846
2000-04-16,45.5,8.0,2000,15,-0.0040569426,-0.00403357155,-0.00778435562,-0.007675165177777778,-0.006684593046153846,-0.006684593046153846,-0.006684593046153846,-0.006684593046153846
2000-04-16,45.25,7.25,2000,15,0.02895841,0.029187262,0.025631478199999995,0.020490598155555553,0.018158542853846153,0.018158542853846153,0.018158542853846153,0.018158542853846153
2000-04-16,45.0,6.75,2000,15,0.07303968,0.06973812,0.0526368022,0.03894943155555555,0.03368190366923077,0.03368190366923077,0.03368190366923077,0.03368190366923077
2000-04-24,45.75,8.0,2000,17,0.008333929,0.00105458875,-0.010990157599999998,-0.010253715744444442,-0.00765361283076923,-0.007251728235714286,-0.007251728235714286,-0.007251728235714286
2000-04-24,45.5,7.5,2000,17,0.071663946,0.066041198,0.045415732199999996,0.017531500888888888,0.020801028884615384,0.021397893392857144,0.021397893392857144,0.021397893392857144
2000-04-24,45.5,8.0,2000,17,-0.0010876558,-0.0025722992,-0.00604592718,-0.007234259433333334,-0.006360390523076923,-0.006284811814285715,-0.006284811814285715,-0.006284811814285715
2000-04-24,45.25,7.25,2000,17,0.04151547,0.03523694,0.030588653600000005,0.024479798,0.02039877546923077,0.019826894792857146,0.019826894792857146,0.019826894792857146
2000-04-24,45.0,6.75,2000,17,0.09102523,0.082032455,0.0656221622,0.04760313655555556,0.038515192515384614,0.03777785555,0.03777785555,0.03777785555
