date,y,x,year,week,cyclostationary_mean_HS,cyclostationary_mean_HS_1w,cyclostationary_mean_HS_4w,cyclostationary_mean_HS_8w,cyclostationary_mean_HS_12w,cyclostationary_mean_HS_16w,cyclostationary_mean_HS_24w,cyclostationary_mean_HS_46w
2000-02-28,46.25,10.25,2000,9,-0.0024789423,-0.010990098149999999,-0.00926891136,-0.008901551542857144,-0.008901551542857144,-0.008901551542857144,-0.008901551542857144,-0.008901551542857144
2000-02-28,46.0,9.5,2000,9,-0.0030661412,-0.00461847525,-0.007040179624000001,-0.006274613488571427,-0.006274613488571427,-0.006274613488571427,-0.006274613488571427,-0.006274613488571427
2000-02-28,46.0,9.75,2000,9,0.022574462,0.0190757515,0.024039545199999998,0.024846091571428575,0.024846091571428575,0.024846091571428575,0.024846091571428575,0.024846091571428575
2000-02-28,46.0,10.0,2000,9,0.036030114,0.0279285315,0.0311241792,0.031233599000000004,0.031233599000000004,0.031233599000000004,0.031233599000000004,0.031233599000000004
2000-03-07,46.25,9.5,2000,10,0.058202446,0.052839528999999996,0.025816264760000002,0.019326729725,0.019326729725,0.019326729725,0.019326729725,0.019326729725
2000-03-07,46.25,9.75,2000,10,0.088733464,0.082511537,0.051616126799999995,0.039832552349999995,0.039832552349999995,0.039832552349999995,0.039832552349999995,0.039832552349999995
2000-03-07,46.25,10.0,2000,10,0.06501101,0.0591245965,0.0356514306,0.02914872775,0.02914872775,0.02914872775,0.02914872775,0.02914872775
2000-03-07,46.25,10.25,2000,10,0.011524186,0.00452262185,-0.00806319126,-0.00634833435,-0.00634833435,-0.00634833435,-0.00634833435,-0.00634833435
2000-03-07,46.0,9.5,2000,10,0.0010552965,-0.00100542235,-0.0067346112000000015,-0.00535837474,-0.00535837474,-0.00535837474,-0.00535837474,-0.00535837474
2000-03-07,46.0,9.75,2000,10,0.025960475,0.0242674685,0.0210542022,0.024985389499999996,0.024985389499999996,0.024985389499999996,0.024985389499999996,0.024985389499999996
2000-03-07,46.0,10.0,2000,10,0.043379635,0.0397048745,0.029927157,0.0327518535,0.0327518535,0.0327518535,0.0327518535,0.0327518535
2000-03-15,46.25,9.5,2000,11,0.0010394007,0.029620923349999998,0.024979119020000003,0.017294804277777777,0.017294804277777777,0.017294804277777777,0.017294804277777777,0.017294804277777777
2000-03-15,46.25,9.75,2000,11,0.037064865,0.0628991645,0.054698127799999996,0.03952503153333333,0.03952503153333333,0.03952503153333333,0.03952503153333333,0.03952503153333333
2000-03-15,46.25,10.0,2000,11,0.019732416,0.042371713,0.0364176216,0.028102470888888884,0.028102470888888884,0.028102470888888884,0.028102470888888884,0.028102470888888884
2000-03-15,46.25,10.25,2000,11,-0.0302006,-0.009338207000000001,-0.01154475206,-0.00899858608888889,-0.00899858608888889,-0.00899858608888889,-0.00899858608888889,-0.00899858608888889
2000-03-15,46.0,9.5,2000,11,-0.010215562,-0.004580132749999999,-0.0064484671999999995,-0.005898062213333333,-0.005898062213333333,-0.005898062213333333,-0.005898062213333333,-0.005898062213333333
2000-03-15,46.0,9.75,2000,11,-0.015782513,0.005088980999999999,0.0128964632,0.020455622555555553,0.020455622555555553,0.020455622555555553,0.020455622555555553,0.020455622555555553
2000-03-15,46.0,10.0,2000,11,-0.006044358,0.0186676385,0.022708688799999998,0.028441163333333328,0.028441163333333328,0.028441163333333328,0.028441163333333328,0.028441163333333328
2000-03-23,46.25,9.5,2000,12,0.026098683,0.013569041850000001,0.02910520874,0.020693086055555556,0.01817519215,0.01817519215,0.01817519215,0.01817519215
2000-03-23,46.25,9.75,2000,12,0.08659494,0.0618299025,0.0664701258,0.04739524297777778,0.04423202238,0.04423202238,0.04423202238,0.04423202238
2000-03-23,46.25,10.0,2000,12,0.081515,0.050623708,0.0491736236,0.03543028333333334,0.0334437238,0.0334437238,0.0334437238,0.0334437238
2000-03-23,46.25,10.25,2000,12,0.03593602,0.002867709999999999,-0.0009441180600000002,-0.004819277311111112,-0.004505125480000001,-0.004505125480000001,-0.004505125480000001,-0.004505125480000001
2000-03-23,46.0,9.5,2000,12,-0.0069616437,-0.00858860285,-0.00507177194,-0.005955747924444445,-0.006004420361999999,-0.006004420361999999,-0.006004420361999999,-0.006004420361999999
2000-03-23,46.0,9.75,2000,12,-0.03336461,-0.0245735615,0.0029929709999999997,0.014202432888888887,0.015073599299999995,0.015073599299999995,0.015073599299999995,0.015073599299999995
2000-03-23,46.0,10.0,2000,12,0.000180915,-0.0029317214999999997,0.018674651,0.02519122422222222,0.025615138499999995,0.025615138499999995,0.025615138499999995,0.025615138499999995
2000-03-31,46.25,9.5,2000,13,0.0010455325,0.013572107750000001,0.02677253484,0.02191985722222222,0.016617950363636363,0.016617950363636363,0.016617950363636363,0.016617950363636363
2000-03-31,46.25,9.75,2000,13,0.081177935,0.0838864375,0.0739721628,0.05593684188888889,0.0475907417090909,0.0475907417090909,0.0475907417090909,0.0475907417090909
2000-03-31,46.25,10.0,2000,13,0.078907326,0.080211163,0.059680787,0.04358334277777778,0.03757677854545454,0.03757677854545454,0.03757677854545454,0.03757677854545454
2000-03-31,46.25,10.25,2000,13,0.029703125,0.0328195725,0.00889675774,6.868602222222242e-05,-0.0013952845272727282,-0.0013952845272727282,-0.0013952845272727282,-0.0013952845272727282
2000-03-31,46.0,9.5,2000,13,0.009523839,0.0012810976499999997,-0.0019328422800000001,-0.004644329813333333,-0.00459276042,-0.00459276042,-0.00459276042,-0.00459276042
2000-03-31,46.0,9.75,2000,13,-0.0039545,-0.018659555,-0.0009133372,0.010339619777777776,0.013343772090909088,0.013343772090909088,0.013343772090909088,0.013343772090909088
2000-03-31,46.0,10.0,2000,13,-0.01183366,-0.0058263724999999995,0.012342529200000002,0.020144825333333335,0.02221070227272727,0.02221070227272727,0.02221070227272727,0.02221070227272727
2000-04-08,46.25,9.5,2000,14,0.07468004,0.03786278625,0.03221322044,0.025771664444444446,0.02145645783333333,0.02145645783333333,0.02145645783333333,0.02145645783333333
2000-04-08,46.25,9.75,2000,14,0.17519602,0.12818697750000002,0.0937534448,0.07090159933333334,0.058224514899999996,0.058224514899999996,0.058224514899999996,0.058224514899999996
2000-04-08,46.25,10.0,2000,14,0.17303143,0.12596937800000002,0.0836394364,0.05904925833333333,0.04886466616666666,0.04886466616666666,0.04886466616666666,0.04886466616666666
2000-04-08,46.25,10.25,2000,14,0.11901821,0.0743606675,0.0331961882,0.012682310966666666,0.00863917335,0.00863917335,0.00863917335,0.00863917335
2000-04-08,46.0,9.5,2000,14,0.045979954,0.0277518965,0.007876376760000001,0.0005170590333333333,-0.00037836755166666586,-0.00037836755166666586,-0.00037836755166666586,-0.00037836755166666586
2000-04-08,46.0,9.75,2000,14,0.07184947,0.033947485,0.008941664399999999,0.013779873111111111,0.018219246916666664,0.018219246916666664,0.018219246916666664,0.018219246916666664
