cyclostationary_mean_tg_1,cyclostationary_mean_rr_8w_1,cyclostationary_mean_rr_8w_2,cyclostationary_mean_rr_1w_3,cyclostationary_mean_HS_1w_0
0.36513940264721756,-0.33237829259646356,-0.23697845405940957,0.23567544899021758,-0.46357545004459866
-1.0530306069286506,-0.22976392471505394,-0.012199694411159862,1.7141460030727398,-0.1031051818999977
0.7622938665601833,-0.10255688489939273,0.11073537690752717,0.9530299870339732,0.0541849981392384
-0.0978637147387753,0.10209450132908562,0.3996398800605644,0.11814252996108254,-0.07117911875442082
-1.2599572786127669,0.39244052337514646,0.6415325358220523,-0.05340427023914519,-0.0635342198326668
-0.805950012638855,0.7994912764209521,0.9978210622545796,-0.1576648230084839,-0.03089384316191455
-0.3154318687796673,0.528466483260367,0.47023146591882353,-0.35321566644800695,-0.024111793781852117
0.795230262812392,0.7269953278832753,0.6380015253011379,-0.4247479126048919,-0.02471118794930185
0.3057142185840265,0.5582036577559211,0.7557277562704138,-0.24469193932707411,-0.025593632064680776
-0.7349023591028274,0.6414084843958546,0.778290845380374,0.6268081056717618,-0.022679382255972512
-0.25628526818014313,0.2502635960670067,0.1788014531364661,0.2716914244230849,-0.024721221754239606
-1.7932548156730077,0.24730314737207243,0.32141817034221876,0.29609529994871137,-0.014549890483608984
0.275320055680992,0.14285755492082217,0.24455293399369868,0.8836548265617078,-0.012336346075929821
-0.6315006012311355,-0.1991393706250408,-0.04877731383183855,-0.4431425716154812,0.024650372949584297
0.7325532693631414,-0.4345712441014958,-0.17186948896391957,-0.7980872443766026,0.02044557818822791
-0.688060267553231,-0.3098680966699062,0.04009393996200635,-0.11108680656626371,-0.03783397796610746
-0.6344709017665786,-0.49426775338482143,-0.13497070532412908,-0.03832441822974467,0.1320983210728659
0.2316883520898897,-0.36267997896694465,-0.07899010907721889,-0.3381570160661942,0.11825774003186258
-0.8726432673003295,-0.8542901794004419,-0.7278606430328073,-0.5001545348937017,0.017423679374015108
-1.2559234225388183,-0.9244353365979687,-0.6688545132819881,-0.5499079962983872,0.15780583618422167
0.035188295367739,-1.6763072141653343,-1.4883881811704975,-1.341971577148272,-0.03732006499577506
-0.2558427170424303,-1.7655778065925745,-1.6790313090916782,-1.6473740012796658,-0.3917596771944394
-1.4270647685750684,-1.5538106348734098,-1.5452233730448586,-1.1758581835831179,-0.6774188450396849
0.12384739329646322,-1.3363775963377078,-0.9822641960560122,1.0819395924368467,-0.42512363796942026
0.4102740310315128,-1.3494967701086704,-1.4134757272113552,0.4224824656423365,-0.08235907880603782
-0.15583817883582468,-1.0851259806852203,-1.3585388576312403,-1.6505215370283328,0.09226556275110184
-0.5940754933216795,-1.1404105861346472,-1.3024653381962166,-0.236298460867883,0.21864668249053415
-0.2671531562123992,-1.2198292369682426,-1.2889077136913065,-0.09408415139074605,-0.0652675374431695
-0.41647547175189853,-0.6589962321999981,-0.8468602869350015,0.4325455181325072,-0.09945451542763176
0.43583413489159323,0.37092392527363865,0.4855391572499913,2.636676409793229,0.22920491952226002
0.7723701404994777,0.49857794658829124,0.6541898599199581,1.9150705410743645,0.6359069489795579
2.3129171408211247,0.47984984826077137,0.7024820797161736,-0.4558795638564566,0.4368556741725705
0.20221752682223934,0.2750912139948167,0.36199726257541753,0.31494897143039735,0.31669162725959177
0.38333954534763387,0.28093042474255603,0.7325726858598389,0.4931377370153549,0.4822418944413378
0.785338025265472,0.0446554217391837,0.801064853862493,-0.44716542793577463,0.12588723229832072
2.0322087844030214,-0.03389259227161216,0.629554372517685,-0.7180805758854945,-0.355191667709799
-0.4180649186522541,0.23686341866887897,0.721183134907699,-0.44904709482224686,-0.644040132755844
0.35151126126891,-0.032554476805480924,0.3306727002316071,-0.3256685852770446,-0.4096202181623074
-1.6302356883373057,-0.35736391502813086,-0.46859329522679966,-0.4799541177260841,-0.10080345058758151
0.48075915270502295,-0.4086235213535422,-0.5564796421041581,-0.4506542848203923,0.1382909752865857
-1.2848788565403975,-0.21043164641805295,-0.26903615627854804,0.15815533600264203,0.43187937383967795
-1.6736086490959243,-0.0011612371238550019,0.07725808493544246,1.8346525627621078,0.4164878254903365
-0.10694925321228851,-0.3713750700353129,-0.24635967695751318,0.661649127107317,0.5573948302316821
0.10752936792793245,-0.6161355799541046,-0.6015532613090891,-1.6053474759355364,0.5864733360097354
0.2272628403788697,-0.5517635116111566,-0.6080979985815899,-1.2636706072518598,0.16458161475666508
-0.9788044204810781,-0.38613926714476554,-0.04250020459451785,1.7089454611193915,0.055279082710798386
-0.3524503380511201,1.2164978992373634,0.7615721544472344,3.1650325492713485,0.11822257835058968
-0.7942102920502209,1.6570338740923705,1.1392559842907177,2.249409263709194,0.13612717113650832
-1.9003867771873992,1.7240309001972445,1.3295548868440357,1.9018717153293738,0.09367764722041255
-0.22252959112069928,1.6602444267039373,1.309174156414655,1.2471744954756976,-0.01964035971647726
0.915623795886906,1.436577845819201,0.818932837157534,0.5181558459875224,-0.021956613550023703
-0.28992443161033377,1.905926633573344,1.2593795490894149,-0.14416916008128394,-0.024822434613419906
-0.837699284159977,2.558357831056685,1.8010469608777278,-0.2981133141178222,-0.0253920172403081
-0.703749018048032,2.668080326157411,1.9170888876715757,-0.2688438011485961,-0.025991411407756595
0.5995086164871481,2.293671296358996,1.2164327918453575,-0.22607812401663235,-0.025980896556774772
0.3831888261693777,0.5915976801805783,0.3833743681219735,-0.37206824867535015,-0.02859288324067858
-0.9813379298139494,0.2944952014813284,0.10410905883667045,-0.4103177853977744,-0.03328985350774628
-0.23178106683314664,0.06274979853762859,-0.13446696300977817,-0.37431370626057314,-0.029881141375910966
0.3633555045884082,0.16142295450148475,-0.262407968109176,-0.8520067686973791,-0.025037677187840283
0.3864967779888705,0.2888603792395092,-0.34296297780975976,-1.1729142008285893,-0.03036075062179012
-1.129271575881473,0.47057048316621025,-0.15671117658739428,-0.18492730438606983,-0.01820377336093818
-1.1262071158163625,-0.1172806236950117,-0.6124667936860451,-0.3772015529679807,-0.047185005085766216
-0.9298312330217784,-0.22848590458777795,-0.6249154893789471,-0.9629199833947457,-0.0857580881733481
0.9948100558303817,-0.21060147554606548,-0.5712312181114995,-0.439574810031069,-0.09231806241303475
1.2934125501001386,-0.36742075653031125,-0.6944625705198368,-0.8873978666268947,-0.1510236388964589
0.48310664141203946,-0.19448075065323983,-0.37895386195285796,0.23425509872211625,-0.1803090152766853
-0.035382180592097925,1.133745338615883,0.8321774923090447,2.7248165420024177,0.019199309529711037
0.32971634573790926,0.9703764131243178,0.8769871984809906,2.2868995373490097,0.23709515297257056
0.19459685217162317,1.0590659368610862,0.7839802484060935,-0.12332775982976496,0.24528857071015853
-1.6844199164278122,0.7722696193272945,0.6772475621214724,0.10980660483530413,0.22986489287965894
-0.7038235577727993,1.2892493773951068,0.9307518128653299,0.306933403142819,0.3009695385004859
0.28526005091518003,2.1547618379551556,2.3629764852887756,2.770461064107516,0.8335890755078068
1.512751164573402,2.157345755642355,2.477558114581864,3.1944742736454583,1.3987518762763878
-0.9527463222045468,2.2503440274786617,2.710018183060249,-0.00024469789698764594,1.59623315836747
-1.2691841343057881,1.855612390848506,2.3224986091211632,-0.23630552847372369,2.1614184771433758
-0.33727334517176427,0.7032648855499803,1.2580026001698834,-0.20189419734783115,2.8961781554321293
-0.05119396813871708,1.2685866666124932,1.4667145365751244,0.7136075803009587,2.0939944238762536
-1.0546583555158362,1.045535840284454,1.6843228757075392,1.0696619311084241,1.395538890360363
0.478229129773573,1.4211689896702289,2.0174376202971604,1.7137783834250597,1.697265707693707
-0.664566450884216,1.1621884955726163,2.036474421924331,1.1769523515061149,1.0980685856466446
-0.055914010361879395,0.2627456202483639,0.6005673917407129,-0.44716542793577463,0.186376041934275
0.44411921708447366,0.4607887225690512,0.9294583290520557,0.8207602295643105,-0.3871024813147664
-0.57712737965054,0.5303161607186604,0.7921992681978094,0.7033546234670449,-0.3978417223703121
-0.36850910344832805,0.4410982871740081,0.7408235686354995,-0.5851796890842508,-0.6327693204094992
-0.630254319182724,0.6196178767066459,1.1040039974871303,0.8324412491444223,-1.1873610773347596
0.6645522709083154,0.3965583044356515,1.054132833184274,1.1979248165773324,-1.2402360580433924
0.8985715398136729,0.6253526894357012,1.2620275506979428,0.44054800638029556,-0.8064004187814817
-0.2562188463238396,0.43303294186225244,1.043585871783071,1.1063634205011965,-0.42203884239987005
-1.2896699614933242,0.985165062013193,2.0707725042573184,3.18399512000512,-0.35904524366248425
0.14189864803186855,1.0189579949064056,1.9860348151502112,2.035404763661396,-0.3406495098781793
0.23769863260872037,0.8571853944788521,1.4847325710518726,-0.8284382313311183,-0.35263287556480316
1.937155934827607,0.5397237298959702,1.3569296275373386,-1.0072885657663861,-0.3881187232205076
0.010530371017459237,0.3697150404730822,1.2117752604616447,-0.9942700154420405,-0.3464773748597601
-0.5303396296232559,0.409196568539699,1.021752557391915,-0.2688375397950861,-0.14626355388386886
0.7858529486003154,-0.09840557823494477,0.6368520581315741,-0.12244598599598225,-0.04678846315041315
-1.392105019675912,-0.292973700685444,0.4535152149021041,-0.03598545877214199,-0.057581734304759914
0.5235731379146001,-0.3530195499001342,0.29638854228451317,0.9910593525225078,-0.03037806432446985
-0.5387391744942948,-1.1472550966720763,-0.8948472686519261,0.7752127926191479,-0.025591982998281942
-0.2713409458703758,-1.042781979339045,-0.6257379592429543,0.21304104102626556,-0.026191377165730438
0.04933318833680719,-1.0866187921684762,-0.5202390683334359,0.04558353056304466,-0.025593632064680776
-0.11478855764971017,-0.8022698737183863,-0.23087914051859657,0.048950594630114336,-0.024859082688817865
0.14001675202745018,-0.33702069681872254,-0.012546751718959383,0.049854163842342994,-0.02859288324067858
1.5823498502132545,-0.7236719765099147,-0.3834826559397314,-0.4956194851040074,-0.03348465413005873
1.0764760621440812,-0.5994485890595495,-0.3548448044897354,-0.9938518381650245,-0.029991624149289027
0.46440428619244456,-0.8222894918220732,-0.7119812698111597,-1.1729142008285893,-0.03025818511307518
0.4091936106392949,-0.7629181502314866,-0.7636558932785918,-0.43757876140061636,-0.029377504210089753
0.3198992236772829,-0.3060079235385151,-0.13370669424786516,1.5131176727250915,-0.016225561515866502
1.2409287449103157,-0.5487242462589463,-0.5734565160464911,0.600608610757073,-0.052308010023649876
1.0770282790044288,-0.5221354294994707,-0.472056995663213,-0.5100569800249056,-0.08677488814092864
-1.1768178451696851,-0.4728765194959003,-0.5665223166400363,0.01545484192716479,-0.08638150087160926
-1.0680941238590556,-0.6688014655902577,-0.49585392959121416,0.1293400281548848,-0.12211142105569667
0.4608284647582215,-0.8719431544817813,-0.6268032545843972,-0.2328187074599284,-0.2309385764878078
-0.988151959489699,-0.6987636643852836,-0.3890355471125159,0.14121526141560964,-0.3924466812882803
1.0609382236547924,-0.6356894173500907,-0.37005836600163206,0.02456955142644429,-0.5882108925788261
0.9529245380851527,-0.788129918238624,-0.567770374739725,-1.1453377196745862,-0.6671267275268884
-0.11193488296101176,-0.9645672185890829,-0.6069540081044391,1.2286152088945905,-0.6352213308731862
0.5228589144211189,-0.7580619551251403,-0.35631155281633076,1.5598630229469514,-0.6989736229088789
-2.630812881729885,-0.7691186399926143,-0.4396608536048043,-0.12163651076009149,-0.8727781478416692
0.06892773285542592,-0.4277491563508589,-0.2531205840859079,0.28357423307513385,-0.6443937616645555
