cyclostationary_mean_tg_3,cyclostationary_mean_HS_24w_0,cyclostationary_mean_HS_1w_0,cyclostationary_mean_rr_4w_0,cyclostationary_mean_HS_4w_0,cyclostat_level_Como_1w,cyclostationary_mean_HS_0,cyclostationary_mean_HS_8w_0
-2.0131912666348475,0.4640241128237196,1.8103719254071053,0.46896366565396674,2.026119999839164,0.4903437499999999,1.6487752654657337,1.1088756429474378
-1.5864656736378036,0.5582170910266934,1.6361696785051036,0.5304508079997502,2.063198903675681,0.4396015625,1.5788970013302066,1.316759319925086
-0.026605980220952376,0.6662587618448372,1.722040562425917,-0.03034352675058469,1.9265322629731656,0.3851328125,1.8181399863170726,1.5637349389358148
-0.621882623416237,0.7799625803414705,1.8928296153137867,0.18864303503979524,1.8762619681798736,0.31384375,1.915631994647331,1.8195691854046225
1.0445514737843773,0.9138100883266684,2.1130462721346457,1.1807520445714308,1.946664815373872,0.382109375,2.251550043612172,2.1376190361147
-0.4467739159400815,1.0036218982830554,1.898726720654454,1.3337108828588704,1.9141093431879024,0.3721763392857143,1.4925725314453693,2.1496057593817466
-0.6665862228148552,0.9617653062806086,0.3656187519833468,1.2261466959622902,1.416568396660107,0.3016857142857143,-0.7700613223812097,1.7447535546721018
0.19079703852300847,0.8695485605341321,-1.2219017129701515,1.1523398466738177,0.6847864488299737,0.31335,-1.636390581478082,1.2704872630623625
-0.638416533890026,0.8015100532097208,-1.4468651088985767,0.7832719796002948,0.021519506246766223,0.3127859375,-1.2129950350132748,0.877418974432099
-0.5719485103530787,0.7213706493496861,-1.3466275650812118,-0.29356569067730787,-0.7605268569536748,0.2305546875,-1.4393210815669781,0.49142569655364393
-0.370033793745094,0.6426135677814034,-1.4508862017258952,0.1989419825156517,-1.3773435420385298,0.06803125,-1.4197758669475429,0.11690609392081555
0.6526213542987269,0.5775489193355308,-1.3267897168293488,0.18480674249374227,-1.4662666181370185,0.0548984374999999,-1.1954524519782062,-0.2587778643003755
1.0686860651043322,0.542832986759466,-0.9362491263309022,-0.1930771646255298,-1.2570591906375335,0.0691573660714285,-0.6492316419473269,-0.5796881315589361
-0.2115370363881163,0.4937908780387241,-0.7937673246262589,0.04157140046967633,-1.1923647365869616,0.1094776785714286,-0.9141638079176798,-0.9757122311979056
-1.2811348377714424,0.4574128871329573,-0.8117189698981635,1.0272532117474915,-1.0326902558380888,0.32365625,-0.6849301340559499,-1.2485246374110106
-0.00630301892938643,0.45126212362389634,-0.42539770599783244,0.340232958429628,-0.7657920630079759,0.2668515625,-0.1504638337963522,-1.172570464013673
0.2908347538330937,0.4489912233649673,-0.11080150667219553,0.12275886096358556,-0.5286475388338286,0.1090703124999999,-0.06285612079905148,-0.9773722342042489
2.007061180193831,0.45196176150006057,-0.04245000608039045,-0.14369056989088688,-0.39612313324792436,0.15709375,-0.015289609824824465,-0.8288197592803274
-0.34748756265935615,0.4590627581724904,-0.019326458427621335,-0.619854017159391,-0.20863974852056938,0.1526328125,-0.017093572249109634,-0.6533655303427169
-0.21102052721831654,0.4647611459271022,-0.018326516344396488,-1.128806617688455,-0.06844649309010296,0.1567578124999999,-0.013299260860529214,-0.4801506296328198
0.4501153760928126,0.47879307715039027,-0.01726072985461702,-1.0751442818661234,-0.040181796491203035,0.2259999999999999,-0.014978607973087652,-0.3358581993199144
-1.9923934490817516,0.3951601147808307,-0.017422629420511416,-0.577804762473111,-0.029946743752293076,0.2700625,-0.013620125907360206,-0.25838138756199924
0.12299238696497414,0.2493911921212919,-0.017179319529548893,-0.31668243541852414,-0.029792403727324963,0.309375,-0.014498489587351036,-0.14875724425113165
-0.8304591597080375,0.12205896717217406,-0.01748484759314988,0.013883381336109316,-0.029199566336024725,0.355,-0.014226510971397741,-0.06723080120934297
-0.19491008483680303,0.008058804755107436,-0.016963526400429366,0.18107089942341106,-0.029233484185347776,0.3825625,-0.013466257034101365,-0.05059924200518557
0.12200513402715475,-0.09017073431577918,-0.01692961336551035,0.32690577863377224,-0.029061956428343354,0.3934609375,-0.014158125019099434,-0.04472904465691257
0.0762636681153301,-0.18438250152411925,-0.017182572686340634,0.13690391688302553,-0.02913329286593332,0.3777287946428571,-0.013967376905189496,-0.04458274051150989
0.372707022700436,-0.29236313694809546,-0.016773854349647656,0.12965533211248595,-0.028894680523641938,0.3383928571428571,-0.013349348063147656,-0.04413668071928302
1.2775029810456349,-0.40601891196682327,-0.016378633600400424,-0.13528873762977653,-0.02867934503915872,0.2279375,-0.013184620252818665,-0.04412191611131723
1.050544386309195,-0.5398701025877136,-0.01653185572388438,-0.8862666037245033,-0.028717850412800488,0.12528125,-0.01365277174285543,-0.04396055606156261
0.4474254518698341,-0.6296475729480224,-0.016597552591846917,-0.9368971048263383,-0.028542294329410432,0.072875,-0.013314915536213773,-0.04392298191584417
0.28169122111866113,-0.5879362714271796,-0.01781026395190968,-1.0311337063437633,-0.02897686664197389,0.0093437499999999,-0.016051904225676285,-0.04411167788305021
0.4702785478506243,-0.4958962150432962,-0.019320738089136844,-0.7007034538192548,-0.029591073647018233,-0.015484375,-0.01630459310912408,-0.044363390951203126
1.1376099876972108,-0.42833738119156367,-0.023728363195698068,-0.7057838489797161,-0.03200164826226976,-0.0872433035714285,-0.02477558456265686,-0.04572841203036344
1.2632807971912776,-0.3485625882275968,-0.02582581958335304,-0.5632660762400835,-0.033418083048850036,-0.1906651785714285,-0.020453426556982828,-0.046490244643641335
-0.8991864247963697,-0.2698449653426538,-0.020558212035541968,-0.45535305762357803,-0.03363630344795609,-0.24040625,-0.014347336593123344,-0.04654084097879778
-1.5186436252977955,-0.2046370542904192,-0.01671132735486023,-0.3326301969254636,-0.0329501766062751,-0.2642890625,-0.012865563485134264,-0.046455781987163616
-0.4488131100456476,-0.17651741345898037,-0.07772786789539399,-0.9169524216095583,-0.057801665571687456,-0.2910390625,-0.13491692716504414,-0.06135734934958536
-0.5913498273193221,-0.1373455926684328,-0.17047096901231737,-0.49950987026052607,-0.09369617837607166,-0.2951249999999999,-0.1961101102397762,-0.08367738308000783
0.6293594785259821,-0.1270765972654644,-0.3484480432111546,-0.765156042700793,-0.1914104140148377,-0.3588515625,-0.48652468357961787,-0.14169286548523446
1.2178548549940975,-0.1302485718970236,-0.35362248174892086,-1.0266291177226798,-0.23158352726899276,-0.2812890625,-0.20638214662126045,-0.16493633219840956
0.535153040090571,-0.1490992988074694,-0.30784173338580495,-0.2395636315483139,-0.312123628405166,-0.2110625,-0.39583929626785,-0.21175194864256386
0.2701769213445694,-0.1807971031542874,-0.4937088736229101,0.09426622671355842,-0.40459799414624376,-0.1861249999999999,-0.5728449581923412,-0.27972972981846633
-1.4226528891904813,-0.21996088185484192,-0.6521033425517947,-0.059083732238692434,-0.5127081206556282,-0.0795937499999999,-0.7083008356108434,-0.3648829734223903
-0.7482544988573607,-0.20874113565509475,-0.2672608146436661,0.5626410918792263,-0.37146389249773065,0.20296875,0.18670138663869365,-0.3401057324154285
