Date,Year,Week,anomalia_adda,anomalia_dora,anomalia_emiliani1,anomalia_emiliani2,anomalia_garda,anomalia_lambro,anomalia_oglio,anomalia_piemonte_nord,anomalia_piemonte_sud,anomalia_ticino,PC1_SnowDepth_4w,PC2_SnowDepth_4w,PC3_SnowDepth_4w,PC4_SnowDepth_4w,PC1_SnowDepth_8w,PC2_SnowDepth_8w,PC3_SnowDepth_8w,PC4_SnowDepth_8w,PC1_SnowDepth_12w,PC2_SnowDepth_12w,PC3_SnowDepth_12w,PC4_SnowDepth_12w,PC1_SnowDepth_16w,PC2_SnowDepth_16w,PC3_SnowDepth_16w,PC4_SnowDepth_16w,PC1_SnowDepth_24w,PC2_SnowDepth_24w,PC3_SnowDepth_24w,PC4_SnowDepth_24w,PC_AltezzaLaghi_4w,PC_AltezzaLaghi_8w,PC_AltezzaLaghi_12w,PC_AltezzaLaghi_16w,PC_AltezzaLaghi_24w,PC1_Prec_4w,PC2_Prec_4w,PC3_Prec_4w,P4C_Prec_4w,P5C_Prec_4w,PC1_Prec_8w,PC2_Prec_8w,PC3_Prec_8w,P4C_Prec_8w,P5C_Prec_8w,PC1_Prec_12w,PC2_Prec_12w,PC3_Prec_12w,P4C_Prec_12w,P5C_Prec_12w,PC1_Prec_16w,PC2_Prec_16w,PC3_Prec_16w,P4C_Prec_16w,P5C_Prec_16w,PC1_Prec_24w,PC2_Prec_24w,PC3_Prec_24w,P4C_Prec_24w,P5C_Prec_42w,PC1_Temp_4w,PC2_Temp_4w,PC1_Temp_8w,PC2_Temp_8w,PC1_Temp_12w,PC2_Temp_12w,PC1_Temp_16w,PC2_Temp_16w,PC1_Temp_24w,PC2_Temp_24w
2015-04-26,2015,17,0.0209800650959922,0.0237697274344308,0.0147960361904763,0.0077970076190476,0.0115150100000001,-0.0020776209523809,0.0103929709523808,0.0112834814285714,0.0050749328571428,0.0031494780952381,-23.513072806368474,20.60748238946958,-4.348981532567966,20.6314697522679,-13.053771537477626,18.894881808105776,-12.893155574161174,28.640203122704282,-13.356671815957512,20.884106875634373,-18.32391862951404,-29.48671928443366,-22.308326688300312,17.846045381964444,-22.32897409973153,-27.64856192901812,-15.862782075528333,12.871146530266056,-26.49544881990966,24.187589295070108,40.93791184356465,24.042739689418152,8.06328858535837,-1.5521495581262175,-11.008967172029404,-2.0471144334608806,0.4324808427928492,2.0591666331671257,-0.5313864621696481,-0.45289828913279095,-1.3768459151916101,-0.4216286142306426,1.6832218818759852,-0.42882531257601486,0.41227637533506295,-0.06477761155230916,0.6287489791173314,1.5328630544333803,-0.3725232444688632,-0.575494516546428,-0.09538531627166001,0.25934306191312667,0.793105682613895,-0.36956063076906914,0.5563473143599303,2.841714626447047,0.18902257670585526,0.026085432778607108,0.43863154437647617,0.5219171039188549,-1.152938353126106,0.08225435094550777,-0.07728961384629794,0.11367840964590668,-1.0824757305259143,-0.06239977235610443,0.07442058299687918,0.1743242374467786,2.854426293052509,0.27564170870538596
2015-05-03,2015,18,0.0179944804452715,0.0161869685422806,0.02813533,0.0071077514285714,0.0181157695238096,0.0014396433333332,0.0192584942857143,0.010978218095238,-0.0052955928571429,0.0121081709523807,-37.68316315321572,18.3259551850113,-2.2344845055697475,15.266223737304559,-22.83413686117685,18.420845308672416,-10.278251348357209,26.08589532018063,-15.749658364954314,22.025644262976318,-16.268108562536238,-30.11907521981671,-22.682213382157624,17.826996617369616,-21.383710454875636,-27.458136286337687,-19.75002745386781,13.206384582249173,-25.887755811807796,24.387219036468647,50.29670302641945,33.098333618993856,16.428131033100666,4.63477447756683,-7.86419470732952,-4.623479110569305,0.7751250150052156,0.6324481056705041,-0.18807198962265792,-0.210899500930956,-2.045146434273289,-0.3840723670815724,1.2443289192509988,-0.31812226653416364,0.31315665887617483,-0.5130527175034602,1.0906249421469965,1.161318309532118,-0.3602806228268135,-0.5446545881332614,-0.2034077952167515,0.4319521990631956,0.7341868293468166,-0.2972621091788078,0.5051686460148855,1.3643808608681638,0.41724676291523866,0.15323566934350308,0.22625119934135654,0.3544816403862,-1.2543934865308202,0.40200271998269055,-0.018607366540426034,0.47124296887616146,-0.45132010660132443,0.2531515124002919,0.3051623885740045,0.16664475393543404,2.6157960101984825,0.13316556754064282
2015-05-10,2015,19,0.0154629701281351,0.0111566115750206,0.0253512695238096,0.0138043799999999,0.0113796995238094,-0.0026772371428571,0.0096644038095238,0.0090401476190475,0.0024185385714287,0.0083809709523811,-43.459428035892586,11.690596427699045,1.0450589274285842,13.226085032305196,-25.31599273826836,17.06009951763349,-7.0619787603502395,23.822995786215195,-17.11624879218691,20.30758876519045,-14.257354918877077,-29.403355715328075,-19.752852596505427,18.225356999553124,-20.129366387954192,-27.031630337034105,-22.305166430660925,13.630463497950048,-25.8574129787322,24.855879075790995,57.75842984410125,40.50317887476783,23.988665757409837,10.133008616031242,-4.456427934380628,-3.6793427346555676,0.8909825960360526,0.5648385285974427,0.4257822268590789,0.16925045627208635,-1.3339959733816036,0.033007158590224364,1.5209708843854433,-0.10535401252506493,0.2916432535799642,-0.4842888287645901,-0.052151446953266845,1.0823064338199844,-0.014646682927408566,-0.44846536797700265,0.19969982369411066,0.25247794382817496,1.0246716331290588,-0.22656545456727387,0.5441071392411749,-0.26015793315144686,0.49310672569622027,0.49452069277592137,-0.24352415461751895,0.34163560345366767,-1.6013640577659676,0.8427189081009733,-0.08059154948324446,0.4516928702669055,0.02506486740236748,0.31368930859485783,-0.15485356785282658,0.23302349189005012,2.1374651719215563,0.03150112525215554
2015-05-17,2015,20,0.0137103778029245,0.0154068624216412,0.0225672347619049,0.0205009519047617,0.0046435557142857,-0.006794119047619,7.025285714279406e-05,0.0071021190476191,0.0101327690476191,0.0046537766666667,-28.72146813487849,19.75167437639198,-0.03838369859722143,26.82437943559029,-18.845369493685325,20.450648956504065,-6.499922907366006,26.525296264474235,-10.80366587416776,19.72801085421757,-15.77764235723221,-28.970073464617798,-15.239151362831585,19.69829262949235,-19.374391441347292,-27.82735306976237,-23.958305217185792,12.968669697131656,-24.65471842695433,25.457874706170646,59.608869939374685,45.41597898623873,29.99721308000166,14.959798702811833,-1.0340549215604367,-2.71605445532916,1.2648312691449655,0.3848653402219744,0.12547089080343085,0.07191404985624662,-1.5242510998750245,0.41843938275022874,1.3036983519910808,-0.29071599108419993,0.31854774867112523,-1.0796503733994693,-0.2057250730771326,1.063382656821634,-0.23886391841164167,-0.4017052879773556,-0.5500190823781261,0.25991009770722195,1.1441495102141825,-0.2843793999597929,0.5245363076723267,-0.35783003030939775,0.3542324299870958,0.4086762374466303,-0.14999219736228053,0.35853017727806125,-3.2833159027945213,0.3316511694887158,1.20224969327444,0.24465492856994567,0.6328722395406665,0.1156096650039204,-0.20727447580413416,0.121856356800155,2.2021410234645793,0.05626827669599683
2015-05-24,2015,21,0.0119577854777139,0.0196571132682618,0.0267608152380951,0.0262325061904762,0.0038101638095238,-0.02373793,0.006790628095238,-0.0099978404761905,0.0086458904761906,-0.0050622223809522,-23.629887027206454,9.057561298351564,4.258774566431097,19.234138135727118,-22.72585612337857,14.361687998989959,-3.4655681312749245,20.302581358200555,-15.53019962386151,15.411000325914888,-11.87964113340296,-24.4793981809047,-16.303891839387724,18.745180565438567,-15.550331818390786,-26.224459721468723,-24.256338842958403,11.863348513683835,-22.826555522199484,24.90726360263977,55.00192880065321,47.963238377599254,34.35179003707785,19.78227805794763,1.896851720043637,-0.2772059705482073,1.9778234923681204,0.2616533752980216,-0.6814304381425047,0.16523336634784516,-1.1792736385573752,1.2463025304937205,1.1130363034100024,-0.5547252177834099,0.3158174961226382,-1.0256416470719574,-0.3485288808692379,1.1426369996861392,-0.5942570109489367,-0.3558136092867643,-0.1297973362235709,-0.0021778285028548083,1.1866475597964492,-0.45450899445621384,0.5045041832135557,-0.2602313849527327,0.200976737461814,0.4031763093124026,-0.5493969751875537,0.44170834233859285,-4.070367747272694,0.2530130887601997,2.610420126978033,0.20238516914346658,1.3022664034338454,0.19518214282837063,0.20614013451110688,-0.05024950432665068,1.960608243906018,0.11696121633740644
2015-05-31,2015,22,0.0101620918985397,0.0190351702296543,0.020337109047619,0.0189779371428571,0.0015273028571427,-0.0030633066666666,0.0061924566666666,-0.0011980838095237,0.0116266571428571,0.0035099323809523,-13.968422987100475,3.114122096032274,2.2758535781905596,15.186329139124812,-24.97067482828494,10.636422791856784,-2.714293812607648,15.597077020697657,-18.809667184079732,13.35143826042046,-10.11258731698637,-21.558755498982034,-15.719362001708612,18.196115460384817,-14.057532081435003,-25.665363856830783,-24.987668541424853,10.515229470301016,-21.17282319690004,23.320198652654362,42.33887440495574,46.31110943309233,36.16783757780786,22.89014677042391,3.6582755075266835,2.4488342671811214,0.6440211357420687,0.8261330226662932,-1.6885089780660398,-0.7328511083197226,-1.0951636042109865,0.7454543528424383,0.7019762499679494,-0.8997273455960664,0.540783823140187,-0.5477418745135976,0.027907173080846184,1.0295925845106013,-0.8608531301326341,-0.4952390974920953,0.23891603624176125,0.6335707499882444,1.0236325599244738,-0.7107267634970369,0.6345491694549198,-0.12011692689002783,0.10160009788290021,0.47930869548376087,-0.6182824500640287,0.5488778386820309,-1.393037100327979,-0.17354992020991913,1.3230026778339088,0.13366354746302167,0.45036274060825776,0.27682194422132994,0.012801231764702855,-0.17154273804260456,1.1296365121673606,0.0949506495790774
2015-06-07,2015,23,0.0091698864338889,0.0296044335100386,0.0152311195238095,0.0152955285714285,0.0042604066666666,0.0288495895238094,0.0077796885714286,0.0178761476190477,0.0203156842857143,0.0171278428571428,-10.685702664214848,-5.570324781454883,1.7018009728935881,7.846266711655803,-26.27717880053454,3.287919824957238,-0.5211724460847352,10.969864931502231,-19.44957470980721,9.73241580584117,-7.2636580516031275,-17.849093222713954,-16.031010739290195,14.80290343410075,-12.033693833115455,-23.432077565789008,-24.121514528273796,10.419521839452669,-20.451374892563635,22.493674255401867,28.762422663802962,43.25375437080694,36.57892530689095,25.16644020818681,5.534236902265216,0.16654645491969658,-0.8770640871378071,-0.12708154735526114,-2.0287609679189575,-0.8346746279145216,-1.7533043413795084,0.015388050729079474,0.2109336727277216,-0.7997579567146951,0.37536594073910945,-0.82145912174692,0.27508428975870813,0.904220932280285,-0.8450790876442298,-0.47573485111637875,-0.30239689134050163,0.17410488431268548,0.7295392311376998,-0.5257191247827784,0.5637007736377542,-0.22120495444264685,0.162925945096706,0.55169674596196,-0.7213518942763161,0.5594682846168793,-0.6427369329889226,-0.016150143335327573,1.1183360854409472,0.43596592272033186,0.15947832703242784,0.31943784910354195,0.18325041215458251,-0.259054278893876,0.6976329420058232,-0.000511172772756921
2015-06-14,2015,24,0.0152523213530343,0.0462121014367967,0.0214999409523809,0.0095732119047617,0.0016675533333333,0.0095284361904762,0.0006702747619048,0.0045091166666666,0.0139842195238094,0.0041155133333332,-4.487958072121616,-2.160055637400357,2.8184125493513363,8.94444060447085,-15.728728938550102,8.63749731455118,-1.6807528306000168,18.228336249566823,-13.062940948839639,13.006075085081171,-6.95904373254153,-20.028604598926282,-8.456608943597166,14.146704837675223,-13.447629943631348,-22.550430783128103,-21.446869329825375,11.890031728163182,-19.953586301506036,23.37514767819769,15.759723056111964,37.67763515358086,35.519901499734075,26.422183142444794,7.41771495168618,-0.593492055489302,-1.2591701187053892,0.2559557725551001,-1.5389223184511729,-0.6682627961697544,-1.6521391769007423,0.012548790341812319,0.3149267891812551,-0.7086896992074975,0.330691938986066,-1.2031334041048172,0.156710681943202,0.895593504486049,-0.81853639264215,-0.40603503443733313,-0.9372596141803703,0.17220161081072288,0.8146397679806945,-0.6119598685185289,0.4465003997235564,-0.5406768564533093,0.1715232713703883,0.5461791291223778,-0.6300726537151369,0.5073570830250633,-1.9280919580361724,0.2438300997250927,2.602585049525817,0.32439639854933494,1.442874261954123,0.280823743871173,0.9601049474490498,-0.18306991323808366,0.7529737938300095,-0.07491742842794519
2015-06-21,2015,25,0.0078560211355723,0.0215271194775897,0.0259354876190476,0.0042297785714283,0.0014667399999997,-0.0074998147619048,-0.0035300395238093,-0.0043453985714285,0.0079856309523811,-0.006694095238095,-1.6556568110943213,-2.5452015112435555,2.7608821245002444,7.802039058025979,-11.886290496222204,3.235147442662097,1.0705336652283766,13.933315506327748,-14.775875496015395,8.88674749315632,-4.351349874554251,-15.761477620799146,-11.32549608167889,10.823550326070983,-10.309800092607553,-19.148131835280395,-19.60353688746206,11.64685275016168,-18.692476523046803,22.958549648156133,6.1209177890241895,30.554775610099263,34.0051531233784,27.278427930214097,9.140241007015502,-1.0734462299566094,-0.9819457741067291,0.19274299343396212,0.05733590904210769,-0.8890259217748808,-0.680024114069375,0.4996386700096442,0.21429723908334172,-0.2852872781567199,0.36796504216892334,-1.147722687368705,-0.4608234762581805,0.8035162755942913,-0.43784855283263513,-0.3932373103776982,-1.0243583680321338,0.024592272432617447,0.9123198197444602,-0.4851201759379584,0.37136123419975803,-0.28350474780525353,0.04022024852524998,0.5483949150022466,-0.4357067639479923,0.490153989624393,0.11928972548717424,-0.16641993700528177,1.97396844707674,0.07867949248575491,1.7006835104939437,0.1090000179206677,0.9508916966086217,-0.12948041838579952,0.7131191564792589,-0.010911871659080094
2015-06-28,2015,26,0.0017953536245557,-0.000606006932637,0.0151959514285715,-0.0092322466666666,-0.0071960271428571,-0.0119946623809523,-0.006459128095238,-0.0041982190476191,0.0005321971428571,-0.0081971776190475,2.3883603195608782,-3.1439294735826304,6.097961737596895,6.564637255766589,-5.131070665269826,-0.03199454399854465,2.075879801448518,11.179217503923738,-14.984364788141978,6.290278131514077,-2.325170512514947,-12.527084345425234,-12.831127817776819,9.121700623833906,-8.043593422389025,-16.96437039784739,-17.53219956548613,10.916490438313641,-17.39981190365226,22.2920234835463,1.2010013014138816,21.7633040427526,31.263772651806317,27.410494079763705,10.334370785157004,-1.2332500165429232,0.11313881141237422,0.36201608494960363,0.9082746544720246,-0.3004561709060844,0.6028874740641069,0.41060317520283524,0.5913309632870024,-0.3597987940887341,0.47575257395445386,-1.1509195234725647,-0.49061481251726363,0.5805147811314659,-0.3581842727433389,-0.34068079083228076,-0.7155751565314258,0.037935599245091725,0.8859229847821006,-0.46764274716944954,0.3323568524540937,0.07496021526895741,0.1737866830254685,0.6300529098670198,-0.44347772880109515,0.4538995389135095,0.21855951082629804,0.07705654208056585,0.588218942688099,-0.027538189481390956,0.8087120914836095,0.1332036002795556,0.28654318097616155,-0.24441604047976695,0.4052276337685835,0.02701867129991758
2015-07-05,2015,27,-0.0059081006806993,-0.0034341894066522,0.0044563876190476,-0.0226942733333331,-0.015858811904762,-0.0164895742857142,-0.0093881747619046,-0.0040510333333333,-0.0069212647619047,-0.0097001566666664,1.5105768559685544,-4.8520169024828945,8.316954812400233,2.5766396175497857,-4.017226698861442,-4.995386888136363,3.7724256672037555,5.535468386550491,-16.201140798460067,0.9716967794059723,0.7256517210274902,-8.613777245303934,-13.412357067626287,6.314111572373924,-4.766641907080348,-13.79739631442163,-15.20097320758903,10.054478833089055,-15.296734224722705,20.54554270427882,-4.750216769785095,11.999481989965243,27.2418060904151,26.231012956432924,10.745258304209717,-0.587196191660753,0.2820003310245655,0.5042622800916997,1.1075932709646625,-0.1801246805247401,-0.20396971592398916,-0.285499943068528,0.20537288154334232,-0.46182442454028394,0.39871908201189477,-1.368368401443768,-0.06440593910829266,0.30139357211152684,-0.20693409176660185,-0.18333066188729807,-0.759806654120636,0.1773775999937159,0.8306077039049858,-0.4101892092213293,0.28210789378891366,0.08485824100079122,0.289025687096133,0.678567735367475,-0.4341713143896056,0.43597703118860226,0.6609324565958974,0.09726317920525195,-0.00781450875245309,0.06353891913956493,0.5237676066960895,0.34109045184983533,-0.04197493180427682,-0.28256327761465827,-0.09949952939044858,0.030745996726563612
2015-07-12,2015,28,-0.0136115549859546,-0.0062623718806675,0.0018179642857142,-0.0248153171428571,-0.0208764076190476,-0.0191791561904762,-0.0163068157142856,-0.00572366,-0.0062119676190476,-0.0082918609523808,-3.0389817460284356,-4.485503441788323,4.276180998990189,-1.0856537774946577,-3.2039295843250892,-3.2019815112873777,2.5759204360479218,4.158217479819969,-10.674408835666783,4.496952570042309,-1.5881317187861517,-11.799429342044059,-9.732352681500686,8.864293949206544,-5.168268566130861,-14.327063282982284,-11.938989073908889,11.818041232977123,-15.07820637550325,20.767648803359137,-5.112051272771411,5.317222201803446,23.403785966347073,25.346287656896806,11.735701618654131,0.05911073618097702,-0.2911142727331538,0.4381739019867425,1.1946709442965862,-0.3255150027862202,-0.2562867157819636,-0.7690628387263301,0.38232804851652075,-0.19915001487616832,0.3313276697779173,-1.0802278511589587,0.12581005063165926,0.36275840289922395,-0.126483407211483,-0.19995630045012885,-0.8800962027834641,0.2304781952028879,0.8125500970006101,-0.3705435550245368,0.268277597667773,-0.4274953618713804,0.4735832563462767,0.8090126893305923,-0.4443861240297683,0.38200444968168046,1.3468987976073508,0.7626151218644832,0.28771517753474396,0.5249445696985534,1.2808750842775942,0.4814855599125702,0.7462021519540647,-0.4067198103230941,-0.03531258344672305,-0.1790132202283325
2015-07-19,2015,29,-0.0189515342220427,-0.0099219601494926,-0.0008205209523809,-0.0269363866666667,-0.025893920952381,-0.0218687771428571,-0.02322545,-0.007396300952381,-0.0055025790476191,-0.0068835985714285,-2.9888820715640843,-4.077711989459001,1.5647488683908435,-2.5902838449864802,-1.788965135419726,-3.2348709258026043,1.398312377756354,2.6570992819158255,-8.170489939300579,0.9784288065917234,-0.10314469071307111,-8.455190271654018,-10.908846396623286,6.082470445928224,-3.4880227866955953,-10.874271439600324,-12.163842433923,11.601459741905735,-12.610083672680926,19.403214609484685,-0.0745109807111415,3.0165949334119397,20.33438995458072,25.469604605838228,14.183814269059663,-2.8082686937696697,-1.5815915772313256,0.5327744478367891,0.7894716941813575,-0.02284264445852041,-1.9254552325159922,-1.3199278880035061,0.4120124287074041,0.3628287891388697,0.22859586423065115,-1.3807461976731559,0.24160902929007422,0.3430824450225431,-0.004773801771752765,-0.16209933494144332,-1.5478850150496968,0.11236019652580292,0.7530440724756995,-0.2184831968271583,0.21950824904403252,-0.7012603206842954,0.5097756285099595,0.8649658861045294,-0.4098175833704345,0.31194631897316766,-1.1024406010991057,1.4052133063472287,0.4883988648073716,0.6417721141779841,1.6773487199732675,0.5446670224975552,1.5508736260832026,-0.4469065343633842,0.30790965929352837,-0.31631600580863845
